"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03611,0.3854915639965968,0.0000360029573863645601166392426986615362543443921068133676103297461452024346202887106777281665445047696282170453814758351621960279120500987426494677003670845733860125701897506497980585909226878770007475462225164114225263858626055063978332670465386765653249528277081948526875765325863053000246502534470228,-87193.544397442433380895923873439640519704778909000564041838763021298467192137216524640179332036037936726374794743363408949297889312698411484623598239420981470403564222269680640418953454418743923013923244804540192503443596299379306201785152218083046865195953108720304294375343833892743888916399492321
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.036160000000000005,0.38442622924536385,0.0000358909502095017474836273591632634731981808649747185517651661382264616063233659243416584683095141335680216114407822163022796781866552192755154478688819548367368371593322070764025093239829688448118644505715090973667410856207027019242099226103475926303685238853208038065698714793698744304300774272881355,-87193.5443974424333808310719745993266227734312615964360787080834166331679780388392090952832707067248620921928526293803532817877246736345146191296825927860299432341660795955188388998211808847342568951269612390900663621747533495023828993345479031034484319425725896427948372682280127104178583271864676037
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.036210000000000006,0.3833653045979269,0.000035778973764593747753340830142006766296385111251278765543766613193758365460645129323256197975785973421233669899303464062968995391756830439797060737748567879749253553890466605168677383639176486079686968397284389889211952119884193106212154277141395635015547487967177244750090338636141084760210153526719,-87193.5443974424333807664375005657516611757647098764992222398183361522247288005494860880430664246947806479179876230763964730302524107606742558408134906255568448128896212854810228996066968163337848359422680309130859181262147570968032261480620018472117226199948637866857463262656517117786698415345860366
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03626000000000001,0.3823087657461682,0.0000356670267223650075897050499154894780462281908201333622017358653224547405980760365515297241531049647589088907331525493383412501903789685947411211379351961500032529064125167047482469543303482277325205385832307779907001185655013707448352134298923413252375463785233087503243718474904968257697463960158042,-87193.5443974424333807020195437644303016236426826837758975299965552334046385638627908498244280918670436655566211739019819744559548241480443995449319332008760854793381873473892893956377588438628501227374429641564475656923573673295648094653912558160454479915772754731208726363492084291281702572037410685
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03631,0.3812565885492197,0.0000355551077446076060772292732139835356039708708465385899692657284004723867565240838722279930813660566253895376498832842414206077561155228265520345702497399627078551782342223187579794459809271727630280352305883047288724524483073506427221638621179557529099162839831260458569123614217037918806467141719784,-87193.5443974424333806378172009510112533646108590486174906616806935835874009254653119543536802186912042354885338486924825475792627273359036179039672980052891582250237685092757639902960667163290447408271304779030707566355581658877747550826632125165537877453662356792578519817562356477235053342127291384
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03636,0.38020874903208385,0.0000354432154840104637229638206493353485071898725040280856915009430060091176324028015864306724131566778074558194801595268410816647432166386006062389995725917894396710132886260433961759639808137972117025056407341311939722338705126090334347388657444936410047101279377155633906300825535880534707724260539972,-87193.544397442433380573829573189610567632182971824682257633358136238113703615862573413936746281211141121993675501942944369455302633455854850698061452196720565789355223700256120744567553692489037642401506667978252813737958754524062467420748043362279376411815708472665762184893425424931026513959591983
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.036410000000000005,0.3791652233842687,0.0000353313485839852483378292199760965550942125477207750766657292594741897568765947707859712417233063297969938700176279312714595904713603742550264540905111955738682874800682817149125351065079908063554642501080340130018817075001728988305736889571188128430605191061772073679313543065421520314517966619286853,-87193.544397442433380510055765831329652355381082293761977021464903364330328143012204550597962550277189683483944338333216964640304382963030530673570818355153763609828946452316535623504198793673246995024456183570584356648222861972729922369151024071633637672045023334669531106738831646747514293523280514
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.036460000000000006,0.3781259879584347,0.000035219505678488580425892455097550623050817641868784728735324636709646770942852211605115227373661016828851331724994636269384973847805464588654662254958910808735819925555564962345098898445802947236228444378604439472515981560979191387769875352381993833592096756236811369677866215124808824151975537130938,-87193.5443974424333804464948884927796959627923677798547477195804916859229766344577744566156615997048404422144777819980936858036847674995214863131013537878593307082352347674923144299139351354524803060544143333021439726208870415115938194682978987937152018089844302508044307979457408392807970141923671795
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03651000000000001,0.3770910192690549,0.0000351076853918406817215656045075762990307397403291895715876041297018837290341668985813184273070701443170994852034281657372191354477385168713434744307319872995066145331900240047469553518692283034576351723778417524109551742426231800424387254978724953931172636332316219540301761999332108049958151787874933,-87193.5443974424333803831460550347461065807478250908824912297287044056539666501099807067197035672649003329511055086634452357985615507214804306442424658966446209106361091127753862836177009891047235455660744338688057838832606964066790980064889902393612036343200747112434745589071200243047585092652500984
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03656,0.37606029399108837,0.0000349958863385402971398657194170953990719465026159258740720991463293591359054662959970366840997434423615381039813992797931168799698954249611521084481220576260746832415069057375190379408737326112131366706364892156106646346213651361067916997374004363375609918241426593651911694645328111625201735493067918,-87193.5443974424333803200083835409480728779251236446144690292811018490286296921806358129713333011293793876961636002400792488703955028338306347628589429592270781700705505903653454875289955286472599322197508980043514559701923191081768641306206508197495080509090251320168029103252580988323029184881879015
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.036610000000000004,0.3750337889586656,0.0000348841071230757177415314949869683549265158617905683300691086403365254341703428121439670125641699723550231692344110413345636880285113039514284791643715526649252003050286498076009285527582358059560215540860840260481677565561630977284909874757611465066705785201385278534837282564593891879104722984464846,-87193.5443974424333802570809962968495285635461618582773665366047678602137964968948303779445633469632505023979426876193667057752656955961134914792345713942290726436179306151472203369274854714613622692025457956012796759502510058327035777109324987754027252347181256840639522228363045937355174594585463655
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.036660000000000005,0.3740114811637876,0.0000347723463397320396935349115916694024394287484959768125279668914547974560252461784223524273987071687069139647330527617816410367443790897946961546738067005336156606882894818915954883848588252144705892183441191869534084468035699349701640154739414871375068820640254493017074753930784993146689702113731206,-87193.5443974424333801943630197686527439779248133727940436221116254938449010446098495758042180763957970209466323633646480444543722988055343039329270292950926086249344934745877592377880386801782079421472434628748464769535950870621143559300984468195894862120433912356947121213160623575978969183224589991
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.036710000000000007,0.3729933477550355,0.0000346606025723942481854844557701713469426464279227015269428842489130527776716824420270507053871164603796926089787511923652579109847187503816360214653338055478143383598027028249618064866348841643088702571823216612412158951175899688104013102224697352922816798394024946916941977718458318926625970887172686,-87193.54439744243338013185358458229916228120323556785945971387781814297229160073813417386122622887266728992920177553661762767839309796283864684207947193947875826717922554329351560173492017699242098644552860972389867607607114367091835547308655883687071606468577098400757070786258995684174279925985302
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03676000000000001,0.3719793660362948,0.0000345488743943462552007030882269104227685718394750930017672344399605791610429270740832827477728369760485107896959907182969970591490884216580783404442913454209106128575104690794076235477889243583408402653352007462712138966069634590221935514035613920800275868851680282175914676930326534657223570272777158,-87193.5443974424333800695518255026088380745088873340511348922942062729416028373345998164442082003900755088210013429643538154454327578775119739432987622064325263664852284330670800918172121933030548168130245011779099073295546280262602270327284309448199922013722831392077786398053914592034515932480001315
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03681,0.3709695134654898,0.0000344371603680657065007959617045565212164533546642631816480230778146203401870151888304081190476883778876514748572940779665295909686385382487046990963820983883952082958478543643275528122577943278304969098433879995710144565082699352371473896118250311269925290599754183348100569731359076231104205013220347,-87193.5443974424333800074568814125142981274038526216852911405219260601632598329513922864593376674424008001588863206545230599693605418320032154406259054871948896898447729598584760475678268612190678765606833705069054135041443481194366521612869886033358655262232279625081202011493149780161877247788719585
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.036860000000000004,0.3699637676533304,0.0000343254590450143699524982859271344910624102854265407070137465850861943597200583157841058393544766196834417065630320375516469137402984456321732734106904041455280636051803290707318521399831316645076101709499529925708521981938172683334519743846459093886430487496777938254750487354580354536704967957687718,-87193.5443974424333799455678952923457959854877778740279437294237551844977143183747465578072888454988381900893695581051521877020060253095117719038335311475656287213213390719806695384200905540886392623825084853420199332847957892678494481025168002794669063001185526327601243625452338202066364624428716985
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.036910000000000005,0.36896210636207205,0.0000342137689654242239289168579608567687291103223277099460343844200728942465680255584046305673996334803691888246510229517064636183689187930532609095203421248415996405214559566668158009811014097065559775788296252119260955015530447483354925080261609192302066422576727400974318519530760463902765367722419298,-87193.5443974424333798838840141992969862805431242241096835883184428491517776576055175961744636760476208148892800984865421619461818516822218438650720972429435005137073128976975439464156923883420495765358239442509409196904866937557811479673488557458685780824169502403473335709033850684017549634337215773
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03696000000000001,0.3679645075042859,0.0000341020886580788183364893764399149893658240120592692299229703237245213925384353825589628123489115595689748936764461794229670671474178838939018273659421214885665737065386515229138163686999662282839217799440457989686810127927635388858138319047588961711500399706226913891725401617178339682098963885313888,-87193.5443974424333798224043892468985025536748020368050573733523789103331626754860875903423827336004205228405817932506839577100710090933482439745236995917968187447844897407273650001787540999778379234841634110588814530855704612955142826614317927736201176973802148409521014208710328495374336365941304133
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03701000000000001,0.3669709491416413,0.000033990416640090019747251119854293755788039784993326589909816566856166052798225456289057823435190197362767528725767434455645220825470788023666605979535253731040003870630350223615996532123256566283560287620684328583065547614775754925172753083937983316279697363491422095939173553336571880363975801246775,-87193.5443974424333797611281755846285971553006276893132834678989071575277562948733103977376674836133116983007807050775456967143202246417222123571855146818645578671135529931045026910544435202805493593478335630669760239350990263082373898163639647533940913830037073404872700035374168971433962607199849794
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03706,0.36598140948369984,0.0000338787514166699382032907700593085763097743027505085440705496866525937810456970195783472389642304026287853519002693525815410820419789575020783121191682267367671247978087896941909240332478338412021830794543689585048325343414293242160335374333883202465741718496105491349975671229463147670796942973144447,-87193.544397442433379700054532377617364401273686691500351928680938690409085339218501386169532682842749291964366095183294573227532404324211330140560344296610478951990733522081953086206422358665977530342798236473523944966667051167125261724657012240403784322390587893698270517126326164965035555023950894
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.037110000000000004,0.3649958668867199,0.0000337670914808978293459549553637595961209541390073250258223096829669265055320077931219961126599090315849796417966728522367018554267541029464809803507944751581644077328806081842455409510486195347121651883347765771209506683875709649864729785802620642300349495442880875973466926648854240558661265264927251,-87193.5443974424333796391826227864021971244356205734427254917008009617792318524572902329118205515655887487421107207567376945803368079594709168042792976465387343751547032826016534556746221172594722604951779032135793232097949802566611237865382872361066447876616766230127464690157760095671714652517450832
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.037160000000000006,0.36401429985247424,0.000033655435313482071329752023736098154864635503316914212843694523187387378229369446078746111870273607906519936343988727022862185431430910422639478136607369820804750642050483559783668284474558521333040304631446809302150759603630923674756057095942164835261437143599448550640086476117676451339151816165613,-87193.5443974424333795785116139468613526952005204437835404762703985329556789104582523390151557862463948151267932287886042353318939239823464046393487623668291943311721144860345839942777243513099915233177792233696526116687515997953156425310476573459778989571576055381291844593598633170071156688489793046
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03721000000000001,0.3630366870270767,0.0000335437813825167693363485815268465618920866950969905833058215348489521987987788110183171833787021726362466419665498859818014246782679136907739024627013997311959660350610230086101709635475620956702011355977553278004639292539191819855738847432609272475209255943730259373814329916548637538180361323378599,-87193.5443974424333795180406769501559223986574222732204333266528746919741307138067427928851607195564029078513391681595709002101040909366694478358994670903452634859938342620448191947254319937723111939447448964800700483368418568356677319302809910251709966658053702920941294400822326607019245001319912222
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03726,0.3620630071998215,0.0000334321281432330939603542583497457776551549631101400869395468111409668800158598983227498576564582991822203467642217259968171362957838811989124859944573781310035222209635410359005602529457652134039197662139261897360087579995526819713862274556921160626871261522949827222573335470004829586014702583928739,-87193.5443974424333794577689868228155618754902149753899516261344164982742277774280415665270327250767899119368401202317619132907360964075362411778893765749230982449095751916130542326087539154805470417607228061857510287724445607826377957351276377491859902464667886756543674936186963401207952398591186521
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03731,0.36109323930203163,0.0000333204740377450212538680675832343173818942404257749188118239319925852926071746253874052728873637568706333093447197135653496916378276880300388337818822249998596410086485177356796725188294988942559200051997034576396904812485999701782546648535795299061913081906687650381308825183122047003917379686897653,-87193.5443974424333793976957225068667393402157703597719596572708099572361720455460223511595591293830987155734581808631022053120333089453595456308531931384895038153264203525043881951457048358917579982896579417829089597177603495951031586128797399100806310607410378389857654340240600501276619597721502654
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.037360000000000004,0.36012736240592064,0.0000332088174947895713317875408141580978141989463339998675135281670918041983376804722993584984609348303485377992485650547454677712369072173931941276749231254922099584025872452662216799887124414429730391059881241729645143045654075041054925252165406110376996807340504675052340592196392230561879936229183929,-87193.5443974424333793378200668401371811287764346439495506192169337097940424130962615987396801996587827030988221513484461426349038404808820928749415295467496716529380229994952498291649309934134627958270968538099157150917456356872098664390167742253724131818088258322746153669670005949682079871106026747
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.037410000000000006,0.35916535572346225,0.000033097156929461079682861997496964344777752143719031367701020296477561648876551248451628797602680233448354944477822735369278011992416127233766294750447888580664950928176686944371131777852533840786395537999203976434133714559944580313187488670692857547955967686153476804293370397144158368713086233709704,-87193.5443974424333792781412065365690167974414609463509372675332569894937043710890255627349301881916938073520102799874870152831067113706805676930415344223294960077860976698427710801329289152832398129639872108287035381453537888336772667637120945449305835293977318928443423748027969013220271034273790604
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03746000000000001,0.35820719860527267,0.0000329854907429395725323545690213215006714041306704225493216239336309871752013098974290548904382031910780007200224916891434121784587682908737775406295085035095035072789359907062805993976855165777324722334597786405123168591772496578521354206687161702083003706207731351396165805724648727931830506944479569,-87193.5443974424333792186583321666659432769786605369165904397936667159705980034201542208556787923684543706167654280890871959695084817904028649202297735986562548460692345417000388974295991865781371969064518304894591535739969413210240160511944197013133966195432896910700869891091418365571458357765130822
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03751,0.3572528705395024,0.0000328738173222130023896646950349788514463634511562097418552254744795650538873235709466574485576179737427140395984528423529432323010338475148099891691849415625285008931431760978774432484496473058272584620586409459862275715386374476830203882657819722034539207249213315448492092299574292782036689052192599,-87193.5443974424333791593706381380321621847252106810075101628729872176388669110446244374217058386214357938636907171912762304809496997853480174438339714284012335900360571286168564807336952993536088318901244785511152210879736525611281640237754362712307274633896735184312338508443915460372919122331398596
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03756,0.35630235115073733,0.0000327621350397930943727007188000156503449942969312091220802220467959091398276796484516910723254726274147819314575820577842287672163547266855541690891125564770826905051564309414551310967294010450594430606240468882002807750431961400000085219542728126418007460962070214815449770383424501553262578880759603,-87193.544397442433379100277322675961932971695936880415487476923221342694013341266488003169269135323630580741192674886790973367323850688932864358331676058301918290602923245796175989563010609493959429929078385353126737636248076393894163023294561319436435981248682136249017817609905499703805800408523058
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.037610000000000005,0.3553556201989129,0.0000326504422534248581334518251634199811259613868769614861732667521444128903839684110907266965172094116498291439235134075519702783674501317612332514454740451166362491286760175361955905241154273874178203130447372911515520364616596398998831882391017253523794224581994723364545429278038818622672546336198185,-87193.5443974424333790413775878042028648457696865002348053991163180310912537270524438434943670822225122029363396349375733943014500989866338427436760945420305678332875538266287201107966847914523955801514602488407305868340718182615329144023539480640943234467626209288489681724792651627968316177433906023
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.037660000000000006,0.35441265757823565,0.000032538737305789271834081824711746429208657687586656335435740640454416627490131036482109848816790732954331207070153778828670978737923733705285400777502604586385910567154714384813576137739601436980888351877393098409154231060065974868672831863397872695957375000163981874421296762292476143945301019963663,-87193.5443974424333789826706393257281613869007917186434534790621340994185273401792522105464952085603271636381022907215164359404574087900885481301511798355032496365906367553389540786198111554546068141946039804675039906033488151282135674901835662505861231808859042451851775666889134906454023140712227089
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03771000000000001,0.35347344331611563,0.0000324270185241991808603955505694187858679148412531483555621746255250924925381396157474226479772155248516362301976766794565048694758581438374615884831289073720803252274640577703341262454495011552882544133170016049475439355784851722630267817239839103453305697877994281118699240668148620088305522676681844,-87193.5443974424333789241556868036410686959838435343971579902785680913317916413738021850551071697550056486247617194026067259760414286182739177041392054464083354495775688132674879056977137975186194097550028094614849565699942013069371351607401124518977125910418812386979437504395986726749638917209381549
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03776,0.3525379575721094,0.0000323152842202881375974687391877566312843038250329715090834245034955637920567008176420399254577846067083778944105903354893379924891759139356172028725246198660587991898594580915457778589323602834128150030628150953519613407944797573901395957277346288612215990710346745273194661751143036418144329815453647,-87193.5443974424333788658319435421699497508210650013285089091306513124387695951839126830386299884221954378666476972451811598042887836638380669344065041725363056549366647053292656933176279991945192051258281059395495696386956274740519151105758441540901387771128154670872031300731566077253935158359334606
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03781,0.3516061806368714,0.0000322035326896919018522439344746399985494692849061783387978569529944944322999137985239785306697610410952307152759626132713543103873073428584381875950538011101510993648536216243319916051329721642628958894152737681286512119595787330291499735189439071633170009009906330478401697474398401744867880375557561,-87193.5443974424333788076986265677134744670560081510777078879828977586810516767100309013532428297061297180823356714391521201578452496824668883632500643748313433357224336414722535770236140629318324183015573729603866621216096489303292314793823776966421093325033991101790727066749180382357761622798591426
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.037860000000000005,0.35067809293111657,0.0000320917622117226247168053906131709346794298758680562322847001449262930960485951794049365297781563651861944418664913658447180222778389997894208659892371411971276669668940656019650742039920348206566875992640498767217933311926369680815863439277977914711925646899973923739939123970276550686124486095876482,-87193.5443974424333787497549566100570257668094468542016511679367810517292986234104283505111564993385211749704274610335413604563729837170662973500798266339668674421445856179009872736960229990338916736520589044411563366375366581616874974457845822716943115317252155820526487742146449546775754504131472008
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.037910000000000006,0.34975367500459187,0.0000319799710490351887349043001590994917237647497268244114198108314564757749082727261917540276429412433498495545694052653533744053719361317017751003719959870068711667789592532001701729860154503043046810108460868947816590078736339550691350690402447412106646643646032232813841194772168049950274402721472591,-87193.5443974424333786920001580835981941529694879455326545581197863663395405826072390931278816701327047932349010860090061320667211213420654677231084981424587840100207394404052780647164196779911696346401015771142285057498253202409906504790998815423515169742567123724825869050196696880993850046857023999
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03796000000000001,0.34883290753505625,0.0000318681574472857124510788139476196398084565560308822230757080667717581395623208427408571012972272400408537958886582982804850369204384028720517347510999262907296559567368432866007807662549927632213727193703899998324559296127413869704491518035272708508895108955735879993361651401479569628419773189692537,-87193.5443974424333786344334590687025872083110386236388646132757652955368693316106959282527015574738562497245739936243757809419005017860374583637514513603459521759766767323668606230257331435715207959255840125714885026641814963050278347553359253958925985868337928608296535090624331551098664716474337579
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03801,0.3479157713272722,0.0000317563196347819095300719105825929110199201973211699561030970775001057222897523674300727266676223863651447320891425448871414188980643473929077375538379542131738652500261983231144482482715950523191014249461408214190749435848068608349609797964818632129013705092927522957014973480534394185988335879735418,-87193.5443974424333785770540912931490336910508956075613283865648415123607137375155622492228158056001467000233551676683609289075939777465172459092931181387709969002908594107010554037998650198335232002854384415699647667907496462139570518174385271891470169967560630392387710466928260914279817554820628613
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.038060000000000004,0.3470022473120039,0.000031644455822124984412785985449315017554183808866066243477069929373106097930674101266236312679613004986851390486604121689954026754576073143996047550885841249660486098728540545151539882323599067069566568551063648750733355762422246235981231225936470382942574326940637163003125262816052114340605730187407,-87193.5443974424333785198612901136243074506750835070857475605692967538661505544477209823014182332086894926638007809007667562570688916750590869278363352724616470294858263771365233676846420172737010810652289082493035639314815499603818027613692769379528761994294122313106628936634502723673947663330950229
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.038110000000000005,0.3460923165450278,0.0000315325642018430484840516920196462609255174061887633754646397118649164770811356635286671144118875961467139820074125977268145302405563967328353975135416529934421422555286690081505628495039244404780647896062099309765363810746857326059954371274265339278149259934255988071500570787903701303017858449803017,-87193.544397442433378462854294497386491892762878334085144535307257397355912088512755548055100589818798293846324824866968031737136405144028696170073994704158290321125503139747324826656565975946772426774243954161217885226024564335105858976231015811767466438950444230530566465924691117868408093274526236
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.038160000000000006,0.34518596020614867,0.0000314206429480154887233447549544154429359288687815749133923216666565084728303959478246178826477959692371683016633390520211761475612079103923921036801979092219622771312980088493052744066041989918444041090135180777273534318404968369482022206612433295642655373247392890637832219073104458030914355644291421,-87193.5443974424333784060323470039374640456079794164398058048998013708998307357604957029864053523524570709992726177536259518322846445975774364154643638478763428438709671849741557393521986987896604673536177976735624428842851175410450212458202988829033452884459396782139668860238176994306291224917818154
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03821000000000001,0.3442831595982276,0.0000313086902158882548870113416468141197527998565074524152632033692688317956801024772731720641421535791076953479962146843919145425508223185464339891772029475589891591887785804107135504202678678514753834425740906525271660312965594498254822400996936631416044013085706304802635796746798508548089005088438943,-87193.5443974424333783493946937668237432696281030710289309609325442328840011188645904812148155062156432780295187269297780352950147063951948352428334093450037159439291035265342002288575635837263276195367414100119152970998672562985700364261787196625064475877617947142813950823877020386887139205530195692
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03826,0.3433838961462175,0.0000311967041414797113895780987527822057387797329462344055181533982105145212600699684596511144192677405948635993949414325453035301083649356484229508759108306318511147169692072345541719031066290083292449446998377098568434752854795470911651821464009924675697310669607482775014715510294711379073106305836527,-87193.5443974424333782929405844755254298224427211468334948505529716608817543631421961723452695080532556146411894755614350434876784925371729214457163430870852499347438857688382735800580331360617604757229736774096130685023715582725494887103263906194433360156688940177374866227338399846009324579266502678
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.038310000000000004,0.3424881513962071,0.0000310846828411766899868995323850639453467904925199725874364383595892113392187719461418936593854454972772592872877880198500634669176382544221931283292325390472926833389195809685966500170595352142630650427163275808567135989168176745662319694349352018659146269302375740608292161068263207918774882404836238,-87193.5443974424333782366692723573939832407971419825926675170461884104256748934389565871992286237570055826753930826244869987048855580898395965456058232792837790234295947805327759090542663626612677888308900158280092633942549830231534748558392655732016455066797246608192845140382082095559775905446676604
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.038360000000000005,0.34159590701447484,0.0000309726244113206799198766746594776547337424078929120316765559934086760071252357155607287709891678490356301395972593324875784195309745543125213869705430393564129999389158160519518099250403754649778598991679798095829578757639393418776553329712754797927099508188622170991041449130921223727038071994682772,-87193.5443974424333781805800141597560235990938460384320796886560600782486012630632154445996419958720681900437760317535285776121899239252703381966790718899064416550713900502823685504238094534965239804967805042886617545916980840071193377583363058649605513953259734190890222379407773294143260669285162265
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03841000000000001,0.3407071447865507,0.0000308605269277835374852779931877416623367363724858031729337294724801778530863173183494063775096692752341360901795781776078295329605485227224769728302629467844234612637499166021814938810025995342497815071736530060240957961897969958976889939836449091264178679709196546104973447125468279007314775289109927,-87193.5443974424333781246720701320261902942350143455662490425045924422486657591808341725831761248461001846674762443687872866139122715796374893799560926175811799966838735486743121155832312752360339405192806627773806716655901984016092398524885271981224488217796788035688610936369482573591943057577617874
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03846000000000001,0.33982184661628617,0.0000307483884455326297372971982058950847946251750966510454976089776313938763028433040087778878481404807148297457663759392063938775709506693744499851051071512156374519892029500468222102494697067537956193725983401559400819319130516275067431513062368625138153733596411904438085328218301206133397255477714606,-87193.5443974424333780689447040079463639095589093918682103371894491132954070210342526972355229959658649289736453750447544226582007183816892743554946614634086102015451231410273470077952163569034808023887525165971331920312099822634190380553782851863881440183239623582501873903131752377138221261117652083
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03851,0.33893999452493384,0.0000306362069981850045895473515200531519549538763980646760389643065647306373224694921368081598860667984501178338319718399043764298133789541300259086419819981399304509518171682914605852878992573985227592326051770936024750937333675620552311999497290831139554800177356775367611666079100769901277238281470087,-87193.5443974424333780133971829879116105792354769393051092117248000584730690857961273016006274022175265959885317299198182260217343231214829473434498319756384330298640577409310781255616909170406990356016140512430520747725951883752235843452447212666495345001695372421827368643131535618677660261821690716
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.038560000000000004,0.33806157065023335,0.0000305239805975501672132360012647385146399526241681651311906283962657956676110423157784569532752701701472070585270683649814145302797192634221292658051418194874780389700312937332350268339091815448506942918618065012694377571448931053320721255196755917934132598226886903926212770134306471335408543222411539,-87193.5443974424333779580287777213442126775080262657681843028639202607051135275859036880265391070018467816335703942857132001259566231169380342330454385393025847527718137944925710649757817763828097848752301003838257728708292352107889794091645755764346097624656740698902367654204750753512461417227426197
