0.036860000000000004,-7.986670227496550825739241615592031902432645457497738986161311261472581488353947253543217394175489505928401885822346603771618269687426962145595554950907981385073825853885105231210220096280370662458229114840579157598495106505077317249430022545681155955254504638003633`250.*^-6-25719.901495599190411057641918530728457331770797845638492409164162854198647965354766137404223612246357803383785239400775825669193755014071362046193693816647533327565763463560036181106041679303257326002335126839451757467576301585116348316200647900850155800217291120346159783413`250.*I
0.036910000000000005,-7.97690205107669580037576820524462902347967903834891783168524150752506303739687280254046029656060769128072671596891284594665264230891307298329420454856289451356158638598971904587279515734561491946184313524370502430354134360410654673502204735375173047962655238702869`250.*^-6-25719.79759221896470636663808731255894953885918685111022217547852783909866915632169055989490467435185070327183672479574675840858578707150440236398131874697490621475824531788770476434344336468680121452483876479208835640978105814020246395370558750908662370192868813346166613123`250.*I
0.03696000000000001,-7.967153079597964739898977628689169414015138486140618987230929519009672299404123993188977666710966725139467192282010344916384144993305748459305889851578891341605574568108819291229822823157682232088656364608495727112610914689003000994201108967644694594910018796278212`250.*^-6-25719.694022543818527673740620381308262162583966011290512568276143787775405491071945288414536254108304183244541675256815978929159335990271726127715862133040395900044895273562755086381936364549530208175424498753722457209133168336395774765096455146419471479939669920298282818293`250.*I
0.03701000000000001,-7.957423261747811432459300072588567335080431995580522700531863492484315966747316692974344187406049900143246435318040491776870595353482017633723741341980755076118190102189760927491316233679681442513814512296761289480467646445596147706180341437155456100409241769833019`250.*^-6-25719.590785254148444100721490680449066930739235445624137280216023209230375980381958443885400605042413416211647463507710634091255867572571892866955950750149875302716980587529366597045082641843024514471331950960519530126877273607692974407836317583060894865144588316618717865328`250.*I
0.03706000000000001,-7.947712545253117657079743049766178640785060814257639657259710141130770029978009496103878621192018056187795413031541852442952853016053508460284811601888253755664228254378396936720273645524027275387031523839317517447731679522020917524305740349024086551051498120087273`250.*^-6-25719.487879029466282768326113683901946227523470801185066932398665314891472505057374190344144698564594267968616398826345286826735944177794739904333471592537421979655866154036648443254134521030391262286141224413595617411745061573668642239408531162185246045134249074727395638422`250.*I
0.037110000000000004,-7.938020879804821342960440607674235830526878798821913130945078596264519231789231025994538331147465321551882858515078916421875816377926985831390550566759375057486159707442090778132503609721734014853312814798917515371983595375182226809341713558877605802968293510746295`250.*^-6-25719.385302566331138319481643054649481106548194217580750296337990493603207369506828991473978302650827263964846431861090172448057617253666805118442291347077427460411602501711390830056638545758233042169469502955429135445585170481218851519544174451220977887510580764338271591414`250.*I
0.037160000000000006,-7.928348213243411341736712994177102284784672937345974156671351183259968695161633013046224727976544369540567904647432116164469616724538680818273327224607595812889541472237042270247306737030649461497026208585393335294100135374901870256061867985499029173114497371261141`250.*^-6-25719.28305455487348013971357935432023084497711419745901514516590446057828784696000915050295834678004432360420447036415976633128558862562963042999206891317796271542256012314632552791760696341464877424281108947234416580111835447092562108365011722021146003208026062873578505607`250.*I
0.03721000000000001,-7.918694494809253371407241162892348497860141923020707665705412324743392945294534875654545378865075725649279641255229667765269452462801753963163148896081702431954957005713170688837320717811144394145576510927085752967705379422670247587769394522464227880640043685510107`250.*^-6-25719.181133698754967108473223617915122377634932568289474915566553114075968697237893161618688810113943142985174293645557204306577546686743879545598011484492441025714400801912179663438855529940851493813580341040226215733242108350652348860012818432127667522700992773207343128859`250.*I
0.03726000000000001,-7.909059673600345171619554598089585287360392467414667215214572344810094554761770994034590642674568591025458067558614098981420231613992731334268804033096427961989053316164845456569460796854804916803334196782756522353657465465917857432031881563993236213968212186679051`250.*^-6-25719.079538705660593932644012610958965297045515350413247115298883045979419930410755200262698196588032708345171616216921044232565572466922992705445670641857770154139893038572580485185183083928945557681429683656694510078532136860124652835811160684486065902244665970683904037314`250.*I
0.03731,-7.899443698932764999014419925620265653696155045579545245075230882164447793705403368689781497472280057504483924004798816250009972878175212042407592132402683743728304328876938426818419901076790285501106161552621318408881520394154776078642058924907463356834328045345285`250.*^-6-25718.978268289511797143261110490866221312194969859428603338020430908762934025394134999791775094573471011060887606803522151448231144819171979354509295163322662064044235845716544132598378455485342146884861539776603439496206680961970589229582938126767114051765879848897737534122`250.*I
0.037360000000000004,-7.889846519352868564619556680738561186933686945020513762323231587612300849144118975242954424895675099272160584162810614420038612961154888079231417701086853416962238758920698804638959433066252567606468713640395044206830972570864305551423037151650871691582451095029595`250.*^-6-25718.877321164276496319033456735944029325937074456432953005854483444893073762130502160037192600547611764417427290600109333529747910394170980630025855240431481789883517757052361652042404777014270879973955713918672562685192932362743771301743573769428428185305162502112116850109`250.*I
0.037410000000000006,-7.8802680854637530628409557909378491558784943637603236911025311800366142321608428950970820292556356507459222201987361286462190708815063138038717089327781904306280102801481667532743062260632513137305519531643896860395951917950053305338907213412498955069264798055658`250.*^-6-25718.776696061547301337886961282572267466276287540505434933957681290398543562141169163770720685172778897215957094935573012467593843954013395276287969042970413319069131444426286089826569617002061428328010473953840108579381535539894879780271697392336807549354263194405077861159`250.*I
0.03746000000000001,-7.870708345919986467880185791484597243090947511610337623562710006177022670626156142639214991709599400159291736267657031428253347114165177327988591971369237170937649843872555946909814016977798200944241176510307660464480538090501595175077886132393565581489239727397312`250.*^-6-25718.676391705550222993146609998420065805706193119962532902807780029960136258076881760415296840859585240953855049762348973677516087729002006208148390333261841678888446122590184650300617362082909260828051646506377241989679393005543903024188964736792806421522847460493678289482`250.*I
0.03751000000000001,-7.861167251652178989549295911654085891808702634522008301170597446366931879554850982886478056147512218273777140945286545200066249187527621026713793253492488909624496854324646545648804743875364193323083908022700978078054973332665108488856786473708511460106935531482329`250.*^-6-25718.576406839518183995581027495018235281745736148802551872765299944871541627292334828822107667057426351532879144990088587419963966728468236810339883459419223542734461830857199300120488543722729881597479372890499726719183996707510423355350119900769822473605071162754629313574`250.*I
0.03756,-7.851644751278939805730962949385473633851962195483528111173360195606742438398973993518815073867534756178691354925048203874180056332614507782519880695273367175056999707270251860592902835897308496045475137327936284790782007296934410654085276007051476699281103351219953`250.*^-6-25718.47674019693936020732288813324653723840094021565277025670304834148750199068123873809560253143289088259854368919061815781854285379815924893603730292829320413241962854425296500064343347604743090721781516358986285947526144991961753970684529561220383922031987747648802940683`250.*I
0.037610000000000005,-7.842140795358698349541034524573443028892529897703956610463670704254202273914555031978278575975038586038648988480970988179090563855025932510430367339974063299213068313166543485378883640623790221520514273457506345862160983941799088610804031536553521348611365771475328`250.*^-6-25718.377390528154075166166830352288644107561406499192751434553030970104229553332419126522988812980223645392607114175756695462578137846382787753449995735315563963308580962452420878344409900642353071082339118604913708835735791552182512787806999493232140596581239586983579500663`250.*I
0.037660000000000006,-7.832655334138751575675670538760234507666700840936509820311781965828100668629753036117858044974565670956211182305880658933175189718691791788730955923091402865010410055581450883738258098499854003638370399164932962702305091987541248519519190583809522627902820697070359`250.*^-6-25718.278356586259340417669887133559035018087417758745067922653359030844584236618086756693704603121021876049796978826010288862110171758048828271012216386138983260508035861241077335226976506386330500653401945039429475654552393218944860403497143395057016993423295756451209744198`250.*I
0.03771000000000001,-7.823188318705002000992020809734214711356729505878088933291716985043218282999832204207815866161312327518911856577261819826207810058425679357968690480241908790610523646119887889502449542883109642260118924467288050403027987714441381969014709523430848250752763768977546`250.*^-6-25718.179637134325906385141393109641228322339836943066256990104311125202150662312689364856869561852385829657741057275219603489072138014709596672478633970295217699806208586059551157641596128658191906878907709271082163810676814913217222045416330595952872800298403762518487774676`250.*I
0.03776000000000001,-7.813739698651857854002944484966305651525776610119584237979783572039417478834567311864655664048267592516524552138966224429788396259454065316843791846183429371703477912710969060877807776401334174870537356771615583138375670185143396926812574774005883035996505871581434`250.*^-6-25718.08123093062328119527320431799324866592356015076340748313343674988458014198168830736584103647935253060508044962386528445946794069281928719953075453135944078534131283167180805192503904591406230563768419857202262731378369626601870943703743114789707175530009915918805960011`250.*I
0.03781,-7.804309424394514878136398054544327244443791192311843090835884676439981901441785904372720462457526259551429963983764931309049498067778771568551194792978109049194206124152599709399813897688796820140198700241076468046132680472067153943122682127400349814880523896502644`250.*^-6-25717.983136743212245250406391142181727388323934123453898537464700663993792785641468354850056858031888949414288046324368192587513056864902508924620775493380042967082406157920298882766288933329083143010209123285147316871334459577524904035510376730140313270085555120103176837887`250.*I
0.037860000000000005,-7.794897447128694955412282979889127934373004045232432866149959939494343375744718758239070035104149888328624381643677152273657538936279559207689380438619300370360800782237878950631542196601632350974215834081606350503246526846000491406545800094561094620395596804029993`250.*^-6-25717.885353349690581178485739069627304637142382596206900525627702620956983241432496217856551263850869626354025978546193893896284504190474938475886454041556087010330489602086385907304971601298195028913786611908819531003417804245346267228230139954648088580507068151577730694244`250.*I
0.037910000000000006,-7.7855037175383707607073524582158914342504490884071075632586409359806815904551933697680279713806989895059151907937523595968651357612571478282315154181792764058951523007444511437556677411854523659409630394376247986555743176703565877132841237905027919154837595965051`250.*^-6-25717.787879528948859849620291358012380694354087351203507525243663293430369175490845081827077185210017082059130097506099206479468046294509436174136703390263499325473295011797129848367260019203155057391746098247392235765666533532211811071568938935277496628991618675274475042858`250.*I
0.03796000000000001,-7.776128187245466714355524511708772207008973873587492756422751074765005394361861551402047668108379049365492174216611505763076960944047241226402203866715917781265629578589061872700200036576008225340801410185467901582131292463304806422377080419082283539339192054154971`250.*^-6-25717.690714070442133404713750640217074417774334935117246411115322702596514583438366287429561492037516974012426369417335042636924565161778267554928918875837613005155445964679488732774951637676481948288013909689545860545733769322543617444561342711577901497109052990838486290164`250.*I
0.03801000000000001,-7.76677080644380025335865973879433754660729479987659386513745702746750610159506224037155731301500788629978493532923210759353753422601249529133877404322536564064850816461866739149324793833908886499773314410535880216963546100571471110935199832665372439011472564222954`250.*^-6-25717.593855758960719828386109158953527833118512024513304565268271103959660685877046091678552032808383137649061615069108250405346111267690045951766200943596746802477975085685804050323875360978305103465403441768180483750161638532111234578737931830665840766726248578333310483866`250.*I
0.038060000000000004,-7.757431527061134009522155308535097283285038219715948390896088759060464871738530555424657280696357945410164892161256350847704256096206719639453472983129176261532782823934464650806061306139723807909768946297497785416871143138156733770412019678100457419475196027433787`250.*^-6-25717.49730339489077605567356197993819844861703861506776119351707976993910332780207933139069501360243420114559355561650714941888795098804523217436143230659495832888954802197416757670484212513670195796881382213917146664931171852729437460547463290612073653273872561236350980636`250.*I
0.038110000000000005,-7.748110300497091364164530011880592699821622135669607396408515054684730691160431628807314273097318685534047730738186103500686054708041931421809065332302092123468556556293927798030622823616396821929190295606368920895707295546647259479592364890477267457266526910113995`250.*^-6-25717.401055779707349529137699585854238786675833348290559892798962857653073823918756075342204385066785952770769610287433888052561678856494741523038208999935388700867598329026295404640527439123118377132639790676489424462444662840195069480574117420036534221637229058222610783709`250.*I
0.038160000000000006,-7.738807078537203475858792274783475606923607355493759300295469815657389253645901103007246972246800870764048411586300968999705695390411983041953643844421735305106917374865480101764891559060251888395781981115272804817606209606301775465275889917129864163717928393440478`250.*^-6-25717.3051117217763587205858624795274368838372635200358859141644550414734916086157041859457262978328217617876811815068843105483324890539159773962415578747873627541376545099198484126189634571297876312545151725400505054987344136037549787792628989863399904232908812911433480173`250.*I
0.03821000000000001,-7.729521812596800997721757339081135133538953557741405873924395934698915303734539818234266673658648127336537053080293354922509762059496562273338251434129058349829440383037257485391838744917634688099656721898806806954402497662509474852474327772221278782829973010625921`250.*^-6-25717.209470031516180965692220015878894062520191782266347434664798292808108060833426857393702143781673672028276247812129085289680214601108009287511535529803643356452256109461602742193736849396517681746761189762950526154683298139379946360625893402733267195814485873024713069388`250.*I
0.03826000000000001,-7.720254454150422200786490759367417289409320933635571044079844718961583856123973042898786971659197697797155879403333377959508230883550332970766448118713603789789809251025313789154302550336912696471091891725954674225248911523507421722164298689070174026065452142751291`250.*^-6-25717.114129524101957173521655401258064775006340103516751974486940419365836908619071660359423073801299118915938061772922426186850146177475174359375565639604696476935433599282062142438915792292692129979922789663592936493552495783716406875856982414137254555160658192924216379539`250.*I
0.038310000000000004,-7.711004956015279697277998886302605515873059800639658064495186102901135721465629864978202301480846003023496501426873467612537435826472065163794503627348057418054280962146408604217042135887043596108609359327487541357402387140018602607876634397383580369845182209701319`250.*^-6-25717.019089027721718353097360988390663698755340541592910336457381538028375939183873329823819655884487831258582870076781635144504006939178686397832459539162355551144709235606834751642996363078278483006276717645172734802766527339630871864207180507560639756117472938182629903744`250.*I
0.038360000000000005,-7.701773269784518106282698959014907086203528246531916437334690379740495671697608682919966002232111215035929945685521389282851939440407100183515488665476547448911499740434257130548305908895336127419904848724991182786849532868620181326141069653974071036339204048810138`250.*^-6-25716.924347367023611775281673819371027880341466227822015168145332890699304877224661241774781557972584031223717575473073897682997321773480952275450617214834831427766796083786095757419031341950866416708341167050325708312832356239761473158251379135896456547614482523179723263392`250.*I
0.03841000000000001,-7.692559347913312257052410489268455202392673834086495376335943655909808021195421631863451247054724147799851510367952869806703221872626976321195002207106730744563489784331883273430467546386156129063768807023840426002119968041193201972123571539546841955500877029686695`250.*^-6-25716.829903376503696829810471271945635424008799030205046438762383637514484145995111581105764451914065831459085101641982013128242869998058275430495288827513535665782936667547372881549935241924941022883454222825907008630991295233526392561724278124725845393447374793382097588332`250.*I
0.03846000000000001,-7.683363143249731401255554200878682667622959092354569666752847515692317039512910585281797345998485291846322642582254155191452586976253345216762751024194250460943074802404900997498286178993313687969345043798989045016546306587668439804879487674547799483166916987218349`250.*^-6-25716.735755897576636032935458402154272950036526066571696526502987475518027839958562447581046911046157131236519152374740048466391459275889157832251302640574377397732076283248440281888822185726721272765716543323894591825245262282084978354360987750989078681519706786452715538815`250.*I
0.03851000000000001,-7.674184607402365036750332193902112206165344300371750608479501362602648606139475868852097068811641468997931652046136188840521854359421767791785502454179707162570142284295717018991255807621836545482571787269382660936868349367133516655706222190606022077280582032181993`250.*^-6-25716.641903767783991662251117675577440699728142849610113398275527398173521849581164224049927348626451740500716460061332274032734549324072376426446048552980545916327817094661466149604069670480827631635520408955560921772677598779742312560893003969010246561183614986785729654021`250.*I
0.038560000000000004,-7.665023693686532484685547451520647356329720998378979727068954977426317829192422944399490822132872228667670679568751585735469591844370872131564209999292513609305133651456334193449760073499634935810105686375624036133793910293993907932205031994955071566808607939847085`250.*^-6-25716.548345840075458454889830018723781735233751354335127775117576544254546440644259216631210474602015488542596830012021952436884957081255714157272859727801027020795423777061999307050674391581295554017346723732339696526107504930284486525655509170489287159596113411494050864121`250.*I
0.038610000000000005,-7.65588035494729627115337068796921491953805180757457792378900519916027338496320783165123314136686771254020825561616164490653108833877487995269572305703333677011193312255576120774251654260267330857632722471644433357292109106441013095944243069426896224112925714257528`250.*^-6-25716.455080968541288802947896248142280550139609508250553679144995243715905217308346047550770839578859519650889988144014171723726710183536923207487753951777204690601707334264693204269041793008598804693931531785675053788560427803809999769122794559508460108182004132899362038053`250.*I
0.03866000000000001,-7.646754543938622195293610079498246609796317246911897581440058017674556219259701379600115645368768589764457086776201365408632998664771284476684692707883835724090617369096589098272841305746850403932517530780838941621617842898618278924046517818802358909719387513943551`250.*^-6-25716.362108010859627437092864890491739349132408777959427977248218610603447196977420465905895392472415894058013744632797202671566707244150773163139592621363646985543839839160435501001070620594690598383757491205801096901575604074293551482145895191100016242075629723158708353207`250.*I
0.03871000000000001,-7.637646214238084214389505864204656168021857951539956228682942016165360722928413196439333442479934966380168543743301270571345604168997527549610427536739349672601311407399135226676044091564057399005138118668727779285725341365999388186610144204380183382294496360578897`250.*^-6-25716.269425834329231908936366858631701793576889466847935870539904077079130791650766580122134536297931301181745087247681735428620040641071174011020969980948285041041349010943674100377098057652973585669539004920915926592291051330778774757205983672111357075493673060017265057952`250.*I
0.03876000000000001,-7.628555318024544535693963083431232842992757704773053493587843969555585649573747974081136320674111840332824260452539496140639544214129822997619637270118989179829595816088624166405238306819805612295112160814122072261535806959983102802232080460251180177643492603566628`250.*^-6-25716.17703330114149148677862303525188342963428088973036864373507047944300136088945598314217418613317923331384627511988802304499392675743452446317726189317000883983005399751813130837830469495185777676950043958076236321984519529499730986592876839415504251709340028102443041121`250.*I
0.038810000000000004,-7.619481809721715008364770982773166366998468234623544066245844833525308722444144962378863903317503582485198904583110336691865937961903986901244080127855419570153806836386973304847276493782432563079177376832365943222408007105238941916116765498247067482873711376297771`250.*^-6-25716.084929292434074642800877504240803775537067642714496057532842865380858407898934459872620636745222872690044404552477825695169270186345272286734507756846099933433741623004298944741382053379122926049807474781318432361930635764188362059352081406993571290804059586829352835228`250.*I
0.038860000000000006,-7.61042564236600714338489490770764028498238186360871892464218634720696815447950786987559764796440352001487429651879465148595461663408626982392248784786605391716823150998561279284014135641064143258756072166115777902299028464371898833279170356388038646342240890778316`250.*^-6-25715.993112684288059819998313083174109758484686220709305380516533388755554949746253624997921828597873622840925316617498623093495649759270086853250553941873535002824336988178988920545465283375478846473953304950214539041384034929880390201743991320702203784834334035486014671269`250.*I
0.03891000000000001,-7.601386769378400752141106386681027593035637623339964642578635616428810483020084348336957708461070477001787923933979639328780860137964333556570810584258892694308645444836356728452255095514328932107481137331007301774980267265935707876841636110136864994605089281862095`250.*^-6-25715.901582359397856762436459906352438790654503024292531026851702872722928658683261938354475107779966605163259476789203670242568592741550152432901342800627261542526496356794153594405573426664500797877410437561650838875563101993619195686926729018807697990507482380120454946451`250.*I
0.03896000000000001,-7.592365144832720445211042036623504135092433835695825752560160014989310014525866180394531694770997713494366268776068233950983992155158375748086576093879522822540598506466039104357146632556820403623113403919612261536357195843912117711672686297598428447396241698237112`250.*^-6-25715.810337208830556504639581091133358542848544161101198581254195524873099158273581785500850126008534948686828138619171323234319193980949089493294417287992502989874050149561234898487984525926589261618434747025426766542147724806953682437957405217395556541981362357581861183843`250.*I
0.03901,-7.58336072308212725687681843084535908039129894778800253198568437974504254947049136702194875030221616532010289886016770147778451702515156152847355587853851305066124540175545401130854869950714908239128285063346761514109024273909577602667628778596973155864755439004737`250.*^-6-25715.719376129569756813259470937420430196173484206032934326180502734127008348674120006213705661106290163488829747696355015722845513813439562729739275442232044187751211414712285780677906848459100370720452077663033974908207884874532984079300773677128171026562525324306130450806`250.*I
0.039060000000000004,-7.574373457020068998892727717808804961576439920061328758892653869263061990665849084549890994007148451108922898912267812962942028115879643425507917128995910789344133897537764356522514803290427053352300092821662608377812850799432992595683949167539747420617666479402378`250.*^-6-25715.628698012888144287244261458982369464166248602875672310910522123465552473859436374948966640300529753355196935941325378404502189070225721732260385337741686840346362542417689931540448612141864418614899502798757472375054425784723624364435362024621134511519543235149848895477`250.*I
0.039110000000000006,-7.565403302069745997471162184610046668913872228761498545203675984630679522053849000651253547084412774246371337721480071997703662596686684535504797242816411106071408180572134772373171673698865722097381715447850016226504180203604569642855643676846807348346436734022923`250.*^-6-25715.538301770917679708030490874730769627954872225745503678156473776810388219059728814265896778982682224286208237546110392187208106388024020313178737473156259176286400602510029832931718324875055273371148246713189673152349076922211184783657955945718400151797528835372356463408`250.*I
0.03916000000000001,-7.55645021161025450594359150712340795410541212170409431910201610639934270158019664672780537572703324859349083586438995931756643980995880803126340643359538144643267441699853831664431143958764004262891732744492383596029012757866905811766775179181303821069883511205735`250.*^-6-25715.448186306082707769513180780673832762628032818791691411433154856996461882305868007922832996986543886804865974292359768911872300219214392737462110979924346039118694409376398661777333602820565807789342490912640654858475393739410402799178138919658122710485825520776314536015`250.*I
0.03921000000000001,-7.547514140533827452343357091484770108079722142323830407352693078876957420555645312447076795620520578587710957943636015517630103202785715451336546343079147437929720976368913149815981100308611370331641980055943522002842300879092962647054240118295358805615455562843544`250.*^-6-25715.35835053488612781072845827929511057922350983023290188459728513994086946062607768253445685658312738348917479394291275097010260082983853297063025769304743887193393457741574239392073297601377889280062749346168785160189503938886901392093338729266413093015480539480178289952`250.*I
0.03926,-7.538595043557363865501419651997949657315091075898644101532952744913676413493166825103186877665777079018220632248996916464788700018524944518095201666964350576137468632512206787548844852392944582393498071871450999601757792550352061798272646831461035557520261546310783`250.*^-6-25715.268793376590693455958700689148809951234822123172497718036706207697163179076995827384243657614197327300061095473766215157061472949856322550991684318939406004702070047168314870027773462051211937950720943933285002827944481256522933670561133124362979635730518381008209278383`250.*I
0.039310000000000005,-7.529692874541893045612631738079357256741342476457372417515119694818850200102795692481888915325145235695158283460204664450867476019264492094833918768182178829137513925572247668673846156340074125694689348767949449132182434429715766151991915972533886032945881490590142`250.*^-6-25715.179513748595489034428405478964162233950215891334466608497469310327201910453929513607177806409556805248751485041454308745172540930834855444137108433947918042511811015364845001944353775149475902065854296376696095927532930977116421235052608141931754490416010559181315562162`250.*I
0.039360000000000006,-7.520807589289131021243437114226365776017939069000416391560517313021990333826912252281273474521686512316339113387320355536928056160673229581492946849824499013572799853046684126845287293223009068192613305122794708850570025007780312903178403795305667327493962473958721`250.*^-6-25715.090510585222285875584056258378934463081839793953241393138133546814723209750570606164686496403538261380502182622410069730547784225887084917324778632759157279482989779780537313350007466653962311851533342772031284295714496223468381279435593152013731400831742525932125549387`250.*I
0.03941000000000001,-7.51193914221564374663683028847567898776018180597598615945102796271229341453643343687397382056431332226740945232369671763220506821032939149419012835870981383439745785491669708713130980129239261485324298478880580495720908443984147866453256140746542736988610202866094`250.*^-6-25715.00178281536035767426735584424786748106716030101772163070229801442887450777850526095940173346794051829135660561663738567887776719423984087338570230134584102995893035184446010828082071660228937423120826077977808369509877935251678199302799936324612847529822776410736965476`250.*I
0.03946000000000001,-7.503087488493500586957028275647682488072166581570885913319060800445986529045563221934113689291264916616212245323102561147260669079971585893492260223545137387306028772688479727993133959408359161736486776850953325791518926683549822040749341222912867142736734361845483`250.*^-6-25714.913329376771248666024447880180594038553836123030598466916995120209315259514052870982772882765341489135690683393520309032800932980316993327937454909119576388085561122693139736477231685596549683222399774828455658793377101566790872060576231932314804596378132846349705090195`250.*I
0.03951,-7.494252583884221372832990414914105837353048033297619772191609652381114814750113482476701762024090575557571612962810239985265964194723385088706202245827301825201048133822733670494876042332385595730795840926112175535724017978725997464758142577169287174664106350270054`250.*^-6-25714.825149215065854916728994559842431894841489629566898544539189167349732548327523284826760954436222246204329946065299219279442322650406687285853201889299536957690084020500231499232025621765826231791614452519520530237042107859569809719663167942462600763599490915333377687971`250.*I
0.039560000000000005,-7.485434382888244021664173625250756816452219840825030168168941641888589786599725139894951045647853371430869690066111920398868185696329507699110574506952324420350078721458346624862190259929570023566341045150318272811684263602439782833386153461346152757266564155881859`250.*^-6-25714.737241271088054935750840898313716536263639721617548573419793970684720078575811678244378843015403884552894813436230169903625666729068510676105024525009459905033595698929395199940827550586991647799748357247682381940936374557438740808357545455835426026367082866308511283824`250.*I
0.039610000000000006,-7.47663284141950663621139406331241852472532206409427025185199571732403183725052679678643681078481121443420214646524083057637862302460109395158166700579338550629862458701865331656353116640056655702140297964288894081919492081578686377506145432524674345185611219571623`250.*^-6-25714.649604499021503526730425671055684923248819908167088797702127530237558293800719727347250356767737915893419568224949300528948475328737643693208146412672109239966162772950578645646133632350802701504027835288760051507313170287348306049165952542459038884899132809173007708565`250.*I
0.03966000000000001,-7.467847915054353564552673098904442052623207717032839267415746413526417510052386619350184128705652323665463101950869075835030680759360828969656708456522421495200699549299555749206808780823963215942999600694498119409767434825283613596365984640823235828390224843487149`250.*^-6-25714.562237854541777746586027989367442992325765781126971581811135398923605513614606675986709330403033284771133285627619019936417873761057177852831162840586114977006015726993753676390239997166059830111514152835716616767668691145849226602668317026579183194644321749751018408449`250.*I
0.03971000000000001,-7.459079559796190828064522165325299231931804945525929676302276251076157023371111311040496620547763924508979835586285744483452534022373925323735337178000709675782203732232057722109141470088904972380677094194141463736609931124253021371779847048209619153028709630955465`250.*^-6-25714.475140299946108039662872488470559198433991461432005265306111441768656714709651721100321365561782529175594396270223855455608954442201189273698391208988056534256327894640438961227638014440263330750125100888656570655368110459191373207857655339097627299117806905070293644957`250.*I
0.039760000000000004,-7.450327731366805995168371178202361845646358102481798528069695749625331815153465855310829894948432548776467562882974051618279095634416111380760594023339716282479718984287096223148748726933595257164797781293705690775463529494521732511089050003558025879678543998575083`250.*^-6-25714.388310799301772897793283704023109426341228061297525131787712271738334019734168972700894114227216472387838917749255639394751234620835472549325807231001387166644710809041820074075083207251386478133035279105266573229793779703485284014514881197503257931542142983291697175133`250.*I
0.039810000000000005,-7.441592385409389616020039589820982138577644895671020940587245718857919709830281367552947298654743311589694209477455850360669052331686544714804451657472937553812390861307535477210612378080820203728029628479817316559323896709088977370251340917127674861176312016989542`250.*^-6-25714.301748319847394049759683306362343679820663430785472712170236438256739033695846604393877606224011882453489404850109217984154070279013916135913996048595796125240931035132801329161892439458318088486976338505042656728867869837107343905431905837414007759404483740526256286437`250.*I
0.03986000000000001,-7.432873478414447990565560804627560788232326563080427975605846222168432630610574265250198475821986750466132117648541203333201269880664409559191001870898782688297483728458066879362240006248206141019084955757508974211609295433083236214294628509333574399074257755898746`250.*^-6-25714.215451838268409287821720449141518157487239405160538631630287331325850351724401120912029357184088840260134449940365859218096604706773322778728291626448177481777243879744917481102599772758764783580918160136596143331761559356143927749132434657223029472387911032084250472188`250.*I
0.03991000000000001,-7.424170966707345423386157887557783070184720280887945368096482140630622933144932482658122715885318610030841401263355156648501972905806700291384161899520145022632248608082685326425717514437172662750620473908538621788411424944883164932017111355391815584578555818559648`250.*^-6-25714.129420333772486488160051674422481400738006057875774731564070415247572224083568194679902505658692648228808076127119356653911890327871495824709713027315241133568029172872401634327612562862816041885326185658716518882810251944792886624641543918271499408092437643596873069951`250.*I
0.03996000000000001,-7.415484806604979120727700663232432255863013143085811383542172993985027942481575202504730815763469675373944630740056797251521656180878079940720048070485361054378897202971787896193119692027526775335136869548064788464315446923693668255671219182148310790437203331138126`250.*^-6-25714.043652789140323423976476798227178178496189272033259903516053797668655060714469245933446684768027850685338927887011304229722108433980376350177715686967578673742703445440549964165539239337742374843609399396865317907139716365293697994284238314114082633847035458671150543632`250.*I
0.040010000000000004,-7.40681495429053449734863410135612459589801161331228212712749900469357019341601073235711342511000921809803045150494194777004436475694986540890687880959544052163891059106628224767502540309665138706277795083775546329933473909480184775082254383470940143729577279217569`250.*^-6-25713.958148189804880493753100036154511617655621581609111457356876515457654388858379364436369540755465897107086124819201299385437034097153092359091825550121063711016232412424977904543226626005580893198763182705071998259541646211321503900836029329726385178047117671406162660513`250.*I
0.040060000000000005,-7.39816136706369578390126320572278445285462156584228883974660086011674539285924216450966167292851471224120277612756129824190330347615212511403015017365708317083719233045461946480834622687204709460216032148652599613771826943179531952495493013517156035288008621992079`250.*^-6-25713.872905532529162222573991551281012254793893988786472355298214189032860776221959444990167029835490448621837906369115532590439689980004370265294007369349465221068741409329905435644574293901961990692926672894424214173683560371315009357075149539439821783248019971798580214143`250.*I
0.04011000000000001,-7.389524001279034902539160868082652069998587157986623422719471268744942983317590583062533754153115809440893079943971203527415659886013652463489612066336568796214105828811413652942213668799173216071073945679689348425150243638341367988684719733750544179915183340266031`250.*^-6-25713.787923811068418555380590112533651914450943435502363038241315624452627431226167894130400425102735479348840625470867382442547103635899413652357471562055971586827716076873561625950919865200458684111034150524508336249631188287135593137873184988227514880296018124715308915107`250.*I
0.04016000000000001,-7.38090281387004352165428854477217836792491157932456038020335476019407555461260886480677896505064689094788854728444763209783737949533544307044622572825645462961893355589389010601297149025870311470135981997956783988019232036388996142788878479250694537568583394843455`250.*^-6-25713.703202026741848642246058890922796640430108856641753602481249895848522111506865921274277524934593477033357924463546944493551334114954135507073109099710570930598427625459133513777851618239492912894023831578215775120778984298156265387372179663649883097894234540441332456163`250.*I
