"1/5000000","1/100000000",200,0,500000,10,1,0,0.008,0.000044684839834538077620899508417086832570172994409133279265316579784653345242389318638095045950918993077493953345506961118495364691086353092375831122115828428245138417942746034619794238156011776546166284768958158170770340996223993135102187452784098545,-32555.41204461957907537711040924966485860537846713280907941477472589114552244470639866426789423221073909977629658142627669411837432473921377095767906614426155809089323889124524198384522656607821983709085668144167596859402256427637467911981058815540164
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00805,0.00004464041943076851373288173044631238402739662630432176093254972409813291322604111659804472849067456970130371392617705729383398871223402882043241906877787773264446621597406399209749485334088842808195335712524404889672717225886502157354141954980226747147,-32549.12266612054640389412249896639282020721958905500270265110424008628780901138948073970921223015450651283763943718304582823918119348328790529458415654125551518136726736064079294416943661478606486093463858733002242610149213915330974525159359727847993
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0081,0.00004459580649731302502333707463435568158984294748352416015560536449596225947878842245437818585316039131391169843727462361393183226083604577549201158858845708948423136396636077808280880815570061552338847078067434934869158390570966913533742542643908007514,-32542.82540149805205809284198741810664734507036907363643219835510126990147364167254477205727293614338159423646768716336988929028947096567806473477768051896748226402396451209956836606218137874078996782971564195176424148219232790112701920488247833063826
"1/5000000","1/100000000",200,0,500000,10,1,0,0.008150000000000001,0.00004455100254787513565634980448110195177537440709844426609953171644465657198041040389317822655366574508511727399341920499732594253018787042062060554333359092487720110799971840051028418204785408466163682284601342535467938334448438378014003884765060521517,-32536.52059846992498061697807643350128230868744324734230239308526021348678935164956874646390710944651725750752835856876815934979118766414608550839808901503734484722554996085759895942476573110685564856217049680181765631729503260967247485845353251156186
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0082,0.00004450600909996142149985255501825348343723205887178487390007377411429671913466576410875992191036919821450838212606368704502337223239392782983161433824849736403245683633634993242832323216662808556358513249588783652027253194333337182809148245881633733361,-32530.20860199688908999215666496237753887880707487723777105963154541080392427349237678667228572528627035051920919656880288109319495586141236692338768104476589294904124473469640797032300637862774440601391503657713831151903404634966861910887680042070999
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00825,0.000044460827674708323778923984388699441196422609288877193309017152515165341392460483768458282702338478223348228986659022061249154145252268277847701376583457257040493406021294750602931557136739338973104620403252328612310944696792464107607836111584888263,-32523.88975426419948535446111578394924358731804026881837887334727216299171608277832362478370396710638737233468299259883033952054710977007168415968606947537814489433970738332221788676928713817173280015620604733071986279801709467567581195796694980778173
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0083,0.00004441545979670894707745092650857921182248310268358005685046242825570683381262585504508079870490386634849431168616396353249554774890790452855511280506602958933527425953313610621206018493953980152036918517229724420954185170174645558220199787595207161845,-32517.56439466418797885960530195986983902384285714234534323255985586702155850004068486725297805596843691246179773736719830346421881744947521610273665880134870523206303336409004663742830031463427184183131919367104867780368280732073981210606474637886065
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00835,0.00004436990699383988041750704604792853605391643303394745260050471241365993693218727539111090333830293390456893168350831376452717564633031591864409976513414337844499692310926663787488265399389126410972847177386724840925637424682830020406386034308115270552,-32511.23285977970443627399768272620609508219897052963614567549809560734570999111505684659590124207468009798715050384304474449077568277760345622377086078933377775410174460250685773369195463468407247235846569773167213503871957946290430585577089717174389
"1/5000000","1/100000000",200,0,500000,10,1,0,0.008400000000000001,0.00004432417079708811036589476138756779161086490484306838301631362959688385908984022282462295174078448704611660905221898807044752538233992650414884902742073487626904563454575404844974807311345516851052914868351526509780868290357207741892306603957141399818,-32504.89548336844460243645302439393895100884495691889225753412450808842959282053600811075763788237030071038614774646589522834493116617053918524073548118682287933564954717038705199983868030639947030549337122804087891389177993963739541888164706905592742
"1/5000000","1/100000000",200,0,500000,10,1,0,0.008450000000000001,0.00004427825274037809454402627149979790976391078507833825034194016781652689199804308162150597641612519564087584525739985556326397840486654864954821686766909213966009697425290410695332487515221638710097345013665744498712471800213292429599302423982827301001,-32498.55259634815493063728825715848449901056631467015200921508378303677349594017739604277805477724902356566131721842508243852164283790947895779935157479367767992027420485852593459576217895632196067041703636551702344351255905286828531474583816813009771
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0085,0.00004423215436039903125827611925826020805003287563310712735030352449261070869571052617957034495000880377860463830648302672152176418458470830932051859621246187369403721408343293771475196599392504076832872575634739131247447677676317748368036667485380625093,-32492.20452678270037815644390913237110258139049998457850742987291596351173416991903030968614436049936428906796519818855701715114657751529198584714723274223412839046819866320556162890309989404466503945582789417988309117073541369989317417051123716959585
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00855,0.00004418587719643241563757613355735938367301196756048688922005227441154802544583415014849182332416073007972251164765680957996894109563753097224119925814787478867223126141656636376680214376624843197517073559630820804635925060649922989719527593693560636319,-32485.85159986898867847536703125180853079930005266641249433682425919738673895620931471448829912650238974975582687666428142989001375324571815994156536122508228275620944014772132282742558037211466136550500884895121820209968095866742325486499371000600079
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0086,0.0000441394227901799162342300895633373185485771192805151180258680027160808574969222309176566185935349072780202383640946939525886686238673601706643128656046627927058078211419858497176209817480758967384146267702256325382437866914570354051980780352086760402,-32479.4941379247367669855311199229902652774398436433364925465850455812108440251915277377368548833335499671005771412761006211580384891825225266303321188518796723101755321965807473641843710573429342233064505099792500120431740544781124579371703007600768
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00865,0.00004409279268559163840689650550000869401878730460651784005093411016132464949180339224686107051523193679591459962987449198095897605530478788938579897661988404060650773530082171789227409258334537100168789004324740505824882435043878914361261662789571333622,-32473.13246037706952398422146400913560228132265185625058970700233109680946922775903191006680255983782253135547720779356645176279215564942379489690935192516002668648019085754287363026615010891094349897300753992759755037096850739864402294326429088822311
"1/5000000","1/100000000",200,0,500000,10,1,0,0.008700000000000001,0.0000440459884286948271332199244032496367587118948399054059145129020869714757200268106749660943603699839708376022833887306049087837239840788944564103873559264704203702136356765823662320918660644735755802623175953949847145892232248015769675367238682298525,-32466.7668837519391186730090129834807425738926612797205600096676159191898296368312599441289752386969888527774700168477787703458192799781324636435051641667366034902309384622953229836325524263777781161383016157789663023606134831173303810077248926521337
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00875,0.00004399901156742307389208549062921991572889682359356935893921999696852377166786266375933563793337505821727713702060417395847704818628035152624217177248649739132626488700124812645731355527249227988986682831165172192820928018018302293174701227726433034081,-32460.39772166435489218534088422981163877223719060766239223551323878563319888747703814781855929201691485380135657261499294805420993422653007808640929117609290019862348221007517348567373727494160698666247634998284689669502409235122994667810812567956855
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0088,0.00004395186365144605713530620163927515492887269497684892751587875304033710104765327324050556470582534982726423347398687194325338016611139517428181123183775588284939930629619932569231441117439636174611603282453182164839074582995376351708636185211363852412,-32454.02528480940897610392182635510977890092643344197997985535060787872050002060725448079834473108463532813824077591226846636063369367105040235528783798246978305029720919885540628074132569740875634238422451653022209868691541612381507037307959398949039
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00885,0.00004390454623199990170888198201244355696375652250272791815114780585756078560292968009181753965052187136555821634972321247022978844750299917716114067375409375678189530993853352129452896445450210374600636432684739321054281316058361970127267848878211806272,-32447.64988095409047850097880700458115500620443307897845221104683118754939253702175156099587378221480403792607001430152043463677031969487329744112561662776238365057151927079545137021107208020359141665150614295789061174868860541460746709197008798703833
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0089,0.0000438570608617181847376625649166728994171294555643098397315329663543776172222547632443162080975098008516515716260948571605510678423668551527295226023788931670873139266514616208363742565507717666713088715182712873767334577005822533316168175494394233502,-32441.27181492987325377661723878269217281839533715990955741509651425235911530707542299149937439156043711227256339592028650992579950548058667367918170555826646959023311874095935070133501272966061073736904349317712839851980423816510065301449502511630348
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00895,0.00004380940909446364851969824067451692779888917328679822763773026696976921431770149668661723191219741325643066613818772837876944707483987572445661363695149285206358189042925404516834185032246123373155273566400579047559745066328333059610800207549622658279,-32434.89138862606683182124841727467980167973308917642768672847230509186460828553445664923673567681029137872412768637139213014915316524456282656934612135107694328817182778971307504364521161036802437466100218975409494755326970311062888008658932708671614
"1/5000000","1/100000000",200,0,500000,10,1,0,0.009000000000000001,0.00004376159248516066690733064627128773808702411398013908694475419717506061828771941665524080349162222760611887392919563544694110653057111588265861683750709592991489630631325673923247218293096571604315521571433811905970769823876072580631607374935906751293,-32428.50890098391824489764464755191559359484783359766348226198063357717678508776592322957829913296479666039001229853864935251250135849536239683468286539226326835287800894560124604181322573829172476627325739730595396297845345445508652673859341191429361
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00905,0.00004371361258962852383165750347643324508161682136351837511257167277841220003723560901106594177382064907701777101473447422937971836586625196339662862181291628541848612464729940821060126035160858621700976570339743594615477490963328215712134527796340717655,-32422.1246479914541994895292440410031777248650017912028133136390517367124520485097965532968319587781319604104807086862064684461327121146321401993139371366657261939637481014023691513969257428952902811924468997447128281845083283637376642771692929584384
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0091,0.00004366547096441552668284936582131118400147166811283327895275960424803868193640519155460198508487586418416698573844532310223054730021026391247937278427189058252930853189339815855283949279755699778596619456294767253685258467581321984868234659926958589473,-32415.73892267904833539500081322824111037408070238704019391407263033920313907551449317909642551339999315067265825487722517897625050354775037326174952021129185320397931321716439676526355599309752495341773639308230058170959675969960851508401695157090183
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00915,0.00004361716916663403424697780343483874234830048632843227177065613887505206331712724274331762392204009798734919544169420871212433123901582939561465983777171862489045546496318253725831754080151256454393901325200725583237109097913642427045321118206613846082,-32409.35201511570601795656148792254871538833584400104908160115233831893582710905679394526150461004091074466269444031150074817153378588926474446158667594791405689062601481459982080229487059927363215969951398273061387550924536203507479355905383142788729
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0092,0.00004356870875379641975003915358309306667597467099495851200802208679489903934599513850080259871317905016359492314175354735894294068820767652093817612250224821117506288844825184478052542205000340038070649755218655885133733394221505430743288020292759547362,-32402.96421240605131956816945661117467614393295210172609421794922392162942306981799538348161351919939909546020930247043440878524674465632444224583341220531169745734435205895051329624655606350690104799720671154750857002096232484492533656762488660493493
"1/5000000","1/100000000",200,0,500000,10,1,0,0.009250000000000001,0.0000435200912836520215753087118717748700476198280642887880433781441197723779408268107999215178183324104318688220046696663271855633892734009256105090410806057065124975754774566972301410773126685021844306486582270684342901904923018580223960344348153701558,-32396.57579868800524251857500627727035148672595996281804951723403930455047286441161403780239278287474211299211773582484410828530932971614926298797183887420311472909694603440461387239799027943260758412565565936639531787955507919133518615992404870799784
"1/5000000","1/100000000",200,0,500000,10,1,0,0.009300000000000001,0.00004347131831402513332722646783857008523464704964517911950620954303269463054732924605846361369355378840793931805186156959683132339897414797623472411253211477745848346924242519408558036685462598255049730803858395409033342783646761807329390223641739082438,-32390.18705513114421156913248452945141086763565544474800066205922617902175906906926013429740246679472700610958855974411979904971523511826810330559909250256816851160329273811363056943435696271119908054313518220581363479045636715856569861096821858197955
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00935,0.00004342239140265405000334460267070594502476038559648506157726217690368308958224598973860136162128569930907635551997513712492732697538603064311466560919917837205389799975664723095503553363755773209372560866715809976060975832750352522178174092435921313954,-32383.79825993572341302866124979602519761917119323835337912993347698196842069107280620367173980918986433817006615660948033707588409173463605280486207556490321974401755515042756661052139459234745758772353601785367412833901371419595903021398211592751326
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0094,0.00004337331210703124495994306140378193453442790251816404265036913446128783592662411080925619840526384753303578450355560818322941691067048059605488450914034364733757165966132074102668412483174856666214175606628409853501796837140280076893146500566514988154,-32377.40968833235730294968395061406242336744593929001669136430709163092352796725334641581161319357453292337251492875848790992084263055860385256512041897416692353627618960351586173986416258333083983153028973357972435204360996158409412061274597088609391
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00945,0.00004332408198424469220317876399357867462652676429228796063448974956779450740261778178667621736553757514596294372979462586088806146494379643629774420642989915296859380227154659690056565210851308147815425340699800977182280129781368259355262809576344649392,-32371.02161258234184433911149974681032578882237897162338014699403679223938861980955936023600620417609417951246695528952508490405921597754327668765393213421024228352288043510113719797620680038712174987413809837843274949433076889148698067111958525382678
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0095,0.00004327470259082038280186398690715062298981459969658032014310630532287408901801674115701813944951717674994810238401852181861725806241545158173911015541623518922068942484217813864132771496686329452636909683099661276480777058110809257846819431439775597793,-32364.634301978607688878108422828077349822527231312952905245746838373885619876237575750901622859140349737463661035147080180867958071081007670391131332868699439342006222080777299810766592251178673036190109773805673650664140735939105384776930962986795
"1/5000000","1/100000000",200,0,500000,10,1,0,0.009550000000000001,0.0000432251754825660695678121923195096103322334654249101224634315627399844488495259242140529939983442321851274761495428115318300902844648313663307294988200284574121339944943525569743562200545615364472911607148688753953313802596793125528806318067008519585,-32358.24802284729175297359217593134711885653530832633359971046388320300640357032018723398833351159197231357308661308024119824838061274621350733886901867129253076870583919259405905363679784269875878145988528266725691167854290361974919035266804994050712
"1/5000000","1/100000000",200,0,500000,10,1,0,0.009600000000000001,0.00004317550221441628673805549536455231002066485775474316412915675968466215191531608451326098816952495091991090672826140460076244399810288677833320448547978597124818118643136806713765526203824468643553987507073697545265004756237399357517932316220611770031,-32351.86303854991642383653301871409638544178666699673257777691943067784284113780326780673288749653473969605008124750345907855555489129475854620088922858641434309024729453302192054051546924366036593821181809256253201779178364833857753523136629031724705
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00965,0.00004312568434027865414859463233680313573138811756850401393759106393493450714987216847925724563764125305347268536873337040436255001344627161968710176147727798046720957670094009513965868483566573160759345359210911011130928325718045564562575304175243730205,-32345.47960948616099770036352387347583329834686658634697726085498413673710170958719739418294148771908133564146431311805824851073580651868459393448689894090435219842563088034702362205056102596399315867111763872756936366062972305534718076845657253619958
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0097,0.00004307572341288153440735650762879380952981749193555788297126686841820845530494484802236567473394203117460117952102730959720293610004794492787107670764924308909745723160423817732456349949579266220203525028742548075323063910655302590637149221802117008273,-32339.09799309721773204278501546456848723351873031587432541282205214965987553856203189454738073927912609587832432677460021228736357430581856462876010206907743604883342584341535154535210408831044603864635816243956485961849701632289694320305887953562035
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00975,0.0000430256209836230503106554614813644846998473515726271300092345817258664223958881513460195318253664445184963306647640866195436660714740822188822289990337267484463069740638252778043867357579184094757491741673884460230919515449184017266365293963954410659,-32332.71844386971716900715496251203534129496597948597483362646542194924477354660775277948580988273642830532720850619237532082484629891454607841014979062120780143282835369866966863726122166641318844209615603123254505077238906990987033428004943331445354
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0098,0.00004297537860242150467706964989462404931652491612725323897904929466306513726615566152001275678085114895233817174089400834032774429334864893226711452227639020585862385129861522283957082340201142514816471262043435518072858232132687802120589454785591482893,-32326.34121334021207611377876361577050172198998720345678033090418906812859369229022417421220806206847239757202751649863044211071215049020559626836858253760114656425880327812825630470695782123410096266131419286712071910367563357175085190968939479140176
"1/5000000","1/100000000",200,0,500000,10,1,0,0.009850000000000001,0.00004292499781756722987775885310476521945829377967805678064616420416426520019427661016914426743630636724903031429157809215867545392686166225364359462433969306654444251833948913065284875265572509039180595458888711888997843815295688698421236739642567013069,-32319.96655010020761906849913703066343680054401750783969129806292065511730471666589356618522091861447546521536526389352364135849542516627008208343779148308585134672642171724512849684547305983925740611342486744661332704365778035500306051368401333544949
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0099,0.00004287448017557590718043023919505706813696435593871064253124053500851899018326556091475974056191090092981731231584585214330330918415396331660187300412758059819634179175929822604193192239069481940253353220715430191906664172120853261102011369254226708343,-32313.59469980172719692433104805609106128585931374551683590539759227852823732765625666641624489915989930592329748732956143824896396636854421066125524829899458244375636665694441429655066431494014165482384943962474788381379084544128738220994615739749427
"1/5000000","1/100000000",200,0,500000,10,1,0,0.00995,0.00004282382722104335817553475740710977094106036788987249712746188795165966392969878648683522028488535869364968463937030335243724876453500548825001060661025839797909412276214473667566844069892895534267369851040031240133087721922504770654324265240116501267,-32307.22590516339877654544036192980169932085793420912808883489425917126603254390324279498064778925957862477536316023269409199175771024740773873520445615488790935702144094346411694910400503462459771966851001284214694479065295730463901675990128889744675
"1/5000000","1/100000000",200,0,500000,10,1,0,0.01,0.00004277304049650187062845628520046343554184441096184675892028753239022364743442330201150211915873303243231311837723177812386926965749198951916077522023245752844732250259612097045963262526724309553532172671862787117100460316826651849750034054550497252161,-32300.86040597705435940482117903799086407040570079410197139275841503744404731065644858113925313798743192620334523449943597925601253842107221696348626100794429814819101765620509662695717826989285649239128934239615269506614290806012956376225663028032415
"1/5000000","1/100000000",200,0,500000,10,1,0,0.01005,0.00004272212154227805882664905302594198894562731271117241496787660481686216775381909534781923494978026889492364643265688290188267981487131887757428405221505219801032032074759614278595353018707908958615746942968877519921086103949522522638490762859684675999,-32294.49843911482753263966584138300167326310553251891361345375307162247611223715569499426368122131435658537806490527701757932992914779941888027941202017260472232710163435030353877733000823578006789094225366909991382981468969581639899944537582918133748
"1/5000000","1/100000000",200,0,500000,10,1,0,0.010100000000000001,0.00004267107189635229230083061146180659223574043989568944497845007505320419491824361904968748785258075699205191905698707083585054651893420554150192922261456343370629220355491134101054878058401555848343691843258613400820311662877577851227768610424721000498,-32288.14023853673854502737044200396585013949461815976950101922812745235343005405124296932769721575182271067247494654393863699584079796613327496959824237574223775004966473630888543335309109949290442517698869846060545532046501604838489907464225321272313
"1/5000000","1/100000000",200,0,500000,10,1,0,0.010150000000000001,0.00004261989309421972589075123360052786793598581064547574168338769905578932105782062446168350996188828009389353425087834044972012865970016252014412984539356586174006172472502144490340763949529070462215304831531204620828505455729731818358341240013494039679,-32281.78603529875641251744708154451026946714641398018391444385285992425435501265528516597510613025795180631781259504982382957514106470520789614011951948253068515226233265353492226754478891257670871620646163771533247865181717456763616484094591591942575
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0102,0.00004256858666875292757113621955844702649113695462974649326041562614177553836829877192310947128188621560196954060684014141111929875532855357289507269874754392662199255278563207838208124320509463715552575271741982764876334291940263261931698097305211113025,-32275.43605756132321984743259548905134386074331099890709640349338332022772156706853051603750441796869037856220828217038373100563366093430000752610773872157300584682085048288103538504680499438338361141309523720298385653713887761017978500333937030474933
"1/5000000","1/100000000",200,0,500000,10,1,0,0.01025,0.00004251715415006616137767413982414499736991294385407931711063843919791716246855377599476182784461272305966950025559670959240619689504675914159301855591164346509665505909036083351167786459975873634580268575067208767392740749132711100771303041919469233926,-32269.09053059833358176456840705935377157422347292310246599122598879104722106279318867125896998518319569812006279307115311713078687261926734979573356050300157864402906604730078745477809157396532892001996006442862051144235780035233864105112041942620786
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0103,0.00004246559706538131972597883408998012134769217805898121752107461184265183812285251261942264242524773227519818402300537692872018478776947793810863390079124299739708368299665341979395894182096150292981823916597192475027221430162334868432997675898936513961,-32262.74967680655458637967788637155803235044052635243384655505921525026749857955897453016623651886648064600646705809347592071984094792613750880340183623381390820685285033390837023923875785391771855561662545269498687319836568087820420263378018699556367
"1/5000000","1/100000000",200,0,500000,10,1,0,0.01035,0.00004241391693889553553228264885006958425895333667656603152315687676125415597065430417046953325108732474642429675649826320215781316748667775816907634806131292742966641392437773730107755624934294407223703781917238743240592533232873632685458515550819285337,-32256.41371571547626007637094396944899674792094048541941064638327626694926573797525226584129726733656759622630317992891962377385765830748597104252355173098272616910512780134485638147397268979107110529920310267231983044776109067457648143824188931051684
"1/5000000","1/100000000",200,0,500000,10,1,0,0.010400000000000001,0.00004236211529165048931100119098686160738092877113812728167370656247897158994170829986461727625951910799573862357386361190989968187839957459664119617969234747700320126862836452711375366397550241338732780749181386859106058645350446356200825225374530448402,-32250.08286399758091655496913742732883122638275539841457197240416065805909155795320896917804902502050336341951588765665227519709012697916169645845833388748969336951903790819408927889421628593468108000391411033363755717687376552122090831887425985711547
"1/5000000","1/100000000",200,0,500000,10,1,0,0.010450000000000001,0.00004231019364140343974769631930780208510066851490996715703132642186240726970791384028464872929001265765867378954060974882900861433070657834999768021122286296034000173178186297125088754806053631422542022123802691896046399597749146301622549114500307277474,-32243.75733547902160081373319874766611308614865650925185063454484412906121004220289358864009918512900358464896533212004218268987725821224063705360020885840946332036320699036426430619680633935939452361428056624943455851740086954602194214984360201718608
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0105,0.00004225815350249996745992392231246057553485436105674300658892530260354026673047054226475379790295801330624312161084387786586862137544455148521107150291842160593171894230617665258376320791488200947951555533508143906041373114689169362731717638710427081381,-32237.43734115069532073175224582918251031096074627497910979793140980000368223377295237270925393241115064649467397765384913641523575362801618248459114218504117522639307179082930661506258346152304335083474808867524792937517807265330590272151726004834163
"1/5000000","1/100000000",200,0,500000,10,1,0,0.01055,0.00004220599638574848355909562498701374320724216370416658157922725489552640541826793871618732239007906484478059368537744259632501134128803674746126008436191364563373587178578528664557726722902919388230541350767807173596411175867697348076111019837489988054,-32231.12308917970454273021107420481390804483610787206844263394638298890271324682021545490309459556931106385213322459811685962531424370257865573218870173189396474304928558760816125597506840370151712060922968177150486793061306945710543769135368832606517
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0106,0.00004215372379829649073255999592221736897731323355763191027244075123994484195397157922167023911777459622220632704224300218828733485907567705200875350896387993355411588182068641150066903204019972330932729262856193736217066526865504873537676987539066329246,-32224.814784921192839356923290512685706497570277734046607076804062345431158020557227643537054404254054533752200636172855218944431308719159292712848145936707780475504588245979211735300692198736495081897878757530810521877403143490012048267102428022511
"1/5000000","1/100000000",200,0,500000,10,1,0,0.01065,0.00004210133724350862130005606930283811067294916235261834978930973319208630127002247717746914327100479130724020599098827603176257950360994167081981780593000509627328971717816077026644186981495846715218946437938389067030817488984644014786570456304109743425,-32218.51263093054529221057509484995996676476977991464331354700385820361189576744870492663123068571886371175878639278975054046798334940462345484815709786038712265952886816518801450200097076777515802504897665975243458171196141401770403456250719399974543
"1/5000000","1/100000000",200,0,500000,10,1,0,0.010700000000000001,0.00004204883822084646133007995717938385874851719249003451599158882341522407260666264828387675220987397153224384175494098290596340104857944888365498505214456375347117071239688253523750229625199449290792129072072426167614855512670723517043701169062563558689,-32212.2168269759426020778463756193969159410985691740797006773211504389089698959507534507869202732637762638101809784904435517615917571956098362645373023835415986719998238019851232324259991200790386453426372961003823828428544551272920377381036922683619
"1/5000000","1/100000000",200,0,500000,10,1,0,0.010750000000000001,0.00004199622822575018349492647283412241444580849233527085364874230357920412281190077688189203833981244349835007323632197661490328473207716225229077481360385870073336700871563185304567283334273474022108178047752521730368394660554513964597606655947713827077,-32205.92757005125971352757110670556974793851497786895369671832994991002991162478714012174018256482836826019411018707775917527411761223183553601100039060444379778604387625670633925906897686364803932531786399548998374087510715351760329154514915868539972
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0108,0.00004194350874952197212784418052494106332317535620629673894330198811321170230198631633770195614197710420083809296046128994466420775912917570011036720679396923430940915569973488061691024508961301524935676116707258987676835854547128107442113995724581676065,-32199.64505438929528465901266085437750562110806759628294630530191194413602867337806341318625629575787713668778864981922337480653074374496610060800416490510564872908741885488398147446691652341002338029140798578482681438883288244125965163930969851048119
"1/5000000","1/100000000",200,0,500000,10,1,0,0.01085,0.00004189068127921128677207781934672419305389997929933890028682797339556668873872061358993289073769088313951598791718217085734477704520383237186484234240367006912148120718480283962285840595079495293710089101149476058989718312162491188593141720675256738969,-32193.36947147532608888879748944078880517378997761996895320411044224410818972313551975163048846871048803762849266346091593189254891611249781571505399005898511655646669016493112702919229020979333879493943930558916495524966063283970856034725718831211921
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0109,0.00004183774729750194585181793011701747728763364398289671638011828554834825395349901324898083782470426259845698466568483187361485832830536308581099862093552125792890656570552644927905004773274040105735308979945120848362096607472699516395265237748706744066,-32187.10101006097290372745622341241338968372978575219948077066900814575217399404278995716884856755588442425172812851623426565532612615456089710005275950373369062303621155829340713532024167737622878704232769557760869084121418146791911724209607758875751
"1/5000000","1/100000000",200,0,500000,10,1,0,0.01095,0.00004178470828260104942329300430705033179557339058721805876985247040092898605632382579021857420475771684229411360429694883096981223568256003152243667677743929565412267600789372512734970851721201082449689617558774185740333287060675670288422846528704964388,-32180.83985617836914517737914084233275083722611055978708776537523977546987742126754816410155997784287273180620114652901377435348603791418574953973190530874607113472766868691026923175222542191299927294367053145747231468300227085437821070596140242350907
"1/5000000","1/100000000",200,0,500000,10,1,0,0.011000000000000001,0.0000417315657081297444889228324214475018788358794155568051915117438575636067206015320348589194522537778412514765338743265473565913507550591305456149837058746113099742639511804038514370323876250901978174173019865509042217805077633599373575291090523993364,-32174.58619315462187740794863721973612468509576412222885071784033020187966423655117134377768680851151451513267584081207716716874357093725590941288559860549399742072755931102951581775163322802625758595320301063853480681407578932388100239806671532891919
"1/5000000","1/100000000",200,0,500000,10,1,0,0.01105,0.00004167832104301585021789200705308700783533140677027325765616030845323071151561493980759967112322614088357094234618993872916625970639904219872603891781653149097134490039550465300731730016418038673973690002385230448683121018019333585355460881164529846113,-32168.34020162655668312885595309321380093065556500722185551302767245761919652717058437439607236906159183881808897672911195925499012778399633350623293005997577147080864608655700350659657831320620521725700244917423878893141264673335618647041719247044917
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0111,0.00004162497575138832082263533722040170362379747852370741860015458756618758360363514626241670905528878121166475300908861782091481340473750850981401608589035643403956698508672109351426554160616547521361977095239653632075217219163592191322161434082462774496,-32162.10205955573344559520523611389386651353317220696576855909616833226119784944919893337459571974602003080445925569224008982643256469226769397614916584700057500808010390057025716477584198798148178767606549288371337044901599650853810492014720259220745
"1/5000000","1/100000000",200,0,500000,10,1,0,0.01115,0.0000415715312924735875381765572460593963820874356830829037848720426060815990048761963987822481581904751709643975612457266602919861766811400635597775003317617749656946142699470851568025360175547788765516831672153582178286920404463498710391841666489371576,-32155.87194224372780854025135970218820480780009928783314537530763538059514398686753082398491820957833854144105358284732672577829119990069726895161764212489567193732765800213183686134286261193227937883477487616983416152267981605244895598022442524524887
"1/5000000","1/100000000",200,0,500000,10,1,0,0.0112,0.00004151798912049375580105256369704946861681010138959004869459849912883874038411750262894393646151345306286013239216301643723744660810838318631116770843299010991368326238419491225224626135879816512882406510016553098744251189418498776931621471807607686648,-32149.65002234766560921127429845419915790691882028817192131105267228491472510441553599242874292453992467787023588970869012234809837480711143172939605370925471299054958982029438029219377156105866184259213899736491969396095198413368178122403163111505532
"1/5000000","1/100000000",200,0,500000,10,1,0,0.011250000000000001,0.00004146435068456666975344468469961839521393426228203949110738753896880118566175326867295194002784673322533372073594709338225180012902933434558927893344895741669551492002894911432176848278721243787565347289437088982491213922355015158278747748877216294831,-32143.43646989600204644511278404155176734204444579588509754118932630472218280292251122819569879962118930866215738043513139918104674072750666995146484812898082747799240533414627061051149276510050207393177021008022448486285603565986186530948560848471704
"1/5000000","1/100000000",200,0,500000,10,1,0,0.011300000000000001,0.0000414106174286078555404358153434190541345492037358145785786460831879677546988664210388996358322411925529509239414070319049678796961308820633353119688618078560323904226764569731023907060784921937366198015654157882795997938662288298549177086289670751376,-32137.23145230453746037066763421266320339512424815206517780971761097372749963605958045187789365238216565178669651383558890664709416998152558456979491657525668713554930241843355124264889474352822579363971227995211791714427488408020024158040934702244037
