1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03271,0.704693111,2.49224E-05,-47188.6894
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03276,0.702543675,2.48733E-05,-47184.85601
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03281,0.700404058,2.48243E-05,-47181.03382
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03286,0.6982742,2.47753E-05,-47177.22281
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03291,0.696154043,2.47263E-05,-47173.42292
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03296,0.694043527,2.46773E-05,-47169.63414
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03301,0.691942595,2.46284E-05,-47165.85643
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03306,0.689851187,2.45794E-05,-47162.08974
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03311,0.687769247,2.45305E-05,-47158.33404
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03316,0.685696718,2.44816E-05,-47154.58931
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03321,0.683633542,2.44327E-05,-47150.85549
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03326,0.681579665,2.43838E-05,-47147.13257
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03331,0.679535029,2.43349E-05,-47143.42049
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03336,0.67749958,2.42861E-05,-47139.71924
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03341,0.675473263,2.42372E-05,-47136.02877
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03346,0.673456023,2.41884E-05,-47132.34904
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03351,0.671447805,2.41396E-05,-47128.68003
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03356,0.669448557,2.40908E-05,-47125.0217
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03361,0.667458225,2.4042E-05,-47121.37402
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03366,0.665476756,2.39932E-05,-47117.73694
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03371,0.663504098,2.39445E-05,-47114.11044
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03376,0.661540197,2.38957E-05,-47110.49448
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03381,0.659585004,2.3847E-05,-47106.88903
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03386,0.657638465,2.37983E-05,-47103.29406
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03391,0.65570053,2.37496E-05,-47099.70952
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03396,0.653771149,2.37009E-05,-47096.13539
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03401,0.651850271,2.36522E-05,-47092.57163
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03406,0.649937847,2.36036E-05,-47089.01822
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03411,0.648033826,2.35549E-05,-47085.4751
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03416,0.64613816,2.35063E-05,-47081.94226
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03421,0.644250799,2.34577E-05,-47078.41966
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03426,0.642371696,2.34091E-05,-47074.90726
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03431,0.640500803,2.33605E-05,-47071.40504
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03436,0.63863807,2.33119E-05,-47067.91295
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03441,0.636783452,2.32633E-05,-47064.43097
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03446,0.634936901,2.32148E-05,-47060.95907
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03451,0.633098371,2.31662E-05,-47057.4972
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03456,0.631267814,2.31177E-05,-47054.04535
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03461,0.629445185,2.30692E-05,-47050.60346
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03466,0.627630439,2.30207E-05,-47047.17153
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03471,0.625823529,2.29722E-05,-47043.7495
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03476,0.624024411,2.29237E-05,-47040.33735
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03481,0.62223304,2.28752E-05,-47036.93505
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03486,0.620449371,2.28267E-05,-47033.54256
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03491,0.618673361,2.27783E-05,-47030.15985
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03496,0.616904966,2.27298E-05,-47026.78689
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03501,0.615144142,2.26814E-05,-47023.42365
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03506,0.613390847,2.2633E-05,-47020.0701
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03511,0.611645036,2.25845E-05,-47016.72621
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03516,0.609906668,2.25361E-05,-47013.39193
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03521,0.608175701,2.24877E-05,-47010.06725
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03526,0.606452092,2.24394E-05,-47006.75213
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03531,0.6047358,2.2391E-05,-47003.44654
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03536,0.603026783,2.23426E-05,-47000.15045
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03541,0.601325001,2.22942E-05,-46996.86382
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03546,0.599630413,2.22459E-05,-46993.58664
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03551,0.597942978,2.21976E-05,-46990.31885
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03556,0.596262655,2.21492E-05,-46987.06045
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03561,0.594589406,2.21009E-05,-46983.81138
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03566,0.59292319,2.20526E-05,-46980.57163
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03571,0.591263969,2.20043E-05,-46977.34116
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03576,0.589611702,2.1956E-05,-46974.11995
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03581,0.587966351,2.19077E-05,-46970.90796
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03586,0.586327878,2.18594E-05,-46967.70515
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03591,0.584696244,2.18111E-05,-46964.51152
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03596,0.583071412,2.17628E-05,-46961.32701
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03601,0.581453343,2.17146E-05,-46958.15161
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03606,0.579842,2.16663E-05,-46954.98527
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03611,0.578237346,2.1618E-05,-46951.82798
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03616,0.576639344,2.15698E-05,-46948.67971
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03621,0.575047957,2.15215E-05,-46945.54041
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03626,0.573463149,2.14733E-05,-46942.41007
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03631,0.571884883,2.14251E-05,-46939.28866
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03636,0.570313124,2.13768E-05,-46936.17614
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03641,0.568747835,2.13286E-05,-46933.07248
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03646,0.567188982,2.12804E-05,-46929.97766
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03651,0.565636529,2.12322E-05,-46926.89165
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03656,0.564090441,2.1184E-05,-46923.81442
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03661,0.562550683,2.11358E-05,-46920.74594
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03666,0.561017222,2.10876E-05,-46917.68618
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03671,0.559490022,2.10394E-05,-46914.63511
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03676,0.557969049,2.09912E-05,-46911.59271
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03681,0.55645427,2.0943E-05,-46908.55895
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03686,0.554945651,2.08948E-05,-46905.53379
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03691,0.55344316,2.08466E-05,-46902.51721
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03696,0.551946761,2.07984E-05,-46899.50918
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03701,0.550456424,2.07503E-05,-46896.50967
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03706,0.548972114,2.07021E-05,-46893.51866
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03711,0.5474938,2.06539E-05,-46890.53611
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03716,0.54602145,2.06057E-05,-46887.56201
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03721,0.544555031,2.05576E-05,-46884.59631
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03726,0.543094511,2.05094E-05,-46881.639
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03731,0.541639859,2.04612E-05,-46878.69004
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03736,0.540191044,2.0413E-05,-46875.74942
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03741,0.538748034,2.03649E-05,-46872.81709
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03746,0.537310798,2.03167E-05,-46869.89304
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03751,0.535879306,2.02685E-05,-46866.97724
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03756,0.534453527,2.02204E-05,-46864.06965
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03761,0.53303343,2.01722E-05,-46861.17026
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03766,0.531618986,2.0124E-05,-46858.27903
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03771,0.530210165,2.00758E-05,-46855.39595
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03776,0.528806936,2.00277E-05,-46852.52097
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03781,0.527409271,1.99795E-05,-46849.65408
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03786,0.526017139,1.99313E-05,-46846.79525
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03791,0.524630513,1.98831E-05,-46843.94445
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03796,0.523249361,1.98349E-05,-46841.10166
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03801,0.521873657,1.97867E-05,-46838.26685
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03806,0.520503371,1.97385E-05,-46835.43999
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03811,0.519138475,1.96903E-05,-46832.62106
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03816,0.51777894,1.96421E-05,-46829.81002
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03821,0.516424739,1.95939E-05,-46827.00687
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03826,0.515075844,1.95457E-05,-46824.21156
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03831,0.513732227,1.94975E-05,-46821.42408
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03836,0.512393861,1.94493E-05,-46818.64439
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03841,0.511060717,1.94011E-05,-46815.87248
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03846,0.50973277,1.93528E-05,-46813.10832
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03851,0.508409992,1.93046E-05,-46810.35187
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03856,0.507092356,1.92564E-05,-46807.60312
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03861,0.505779836,1.92081E-05,-46804.86204
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03866,0.504472405,1.91598E-05,-46802.12861
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03871,0.503170037,1.91116E-05,-46799.4028
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03876,0.501872706,1.90633E-05,-46796.68458
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03881,0.500580386,1.9015E-05,-46793.97393
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03886,0.499293051,1.89667E-05,-46791.27083
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03891,0.498010676,1.89184E-05,-46788.57525
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03896,0.496733235,1.88701E-05,-46785.88716
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03901,0.495460702,1.88218E-05,-46783.20655
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03906,0.494193053,1.87735E-05,-46780.53338
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03911,0.492930263,1.87252E-05,-46777.86763
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03916,0.491672307,1.86768E-05,-46775.20929
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03921,0.490419161,1.86285E-05,-46772.55831
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03926,0.489170799,1.85801E-05,-46769.91469
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03931,0.487927198,1.85317E-05,-46767.27839
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03936,0.486688332,1.84833E-05,-46764.64939
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03941,0.48545418,1.84349E-05,-46762.02767
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03946,0.484224715,1.83865E-05,-46759.4132
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03951,0.482999916,1.83381E-05,-46756.80597
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03956,0.481779757,1.82896E-05,-46754.20594
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03961,0.480564217,1.82412E-05,-46751.61309
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03966,0.47935327,1.81927E-05,-46749.0274
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03971,0.478146895,1.81442E-05,-46746.44884
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03976,0.476945069,1.80957E-05,-46743.8774
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03981,0.475747768,1.80472E-05,-46741.31304
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03986,0.47455497,1.79986E-05,-46738.75575
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03991,0.473366652,1.79501E-05,-46736.20551
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.03996,0.472182791,1.79015E-05,-46733.66228
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04001,0.471003367,1.78529E-05,-46731.12604
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04006,0.469828356,1.78043E-05,-46728.59679
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04011,0.468657736,1.77557E-05,-46726.07448
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04016,0.467491486,1.77071E-05,-46723.5591
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04021,0.466329584,1.76584E-05,-46721.05062
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04026,0.465172008,1.76097E-05,-46718.54903
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04031,0.464018737,1.75611E-05,-46716.05429
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04036,0.46286975,1.75123E-05,-46713.56639
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04041,0.461725025,1.74636E-05,-46711.08531
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04046,0.460584541,1.74148E-05,-46708.61102
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04051,0.459448278,1.73661E-05,-46706.1435
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04056,0.458316214,1.73173E-05,-46703.68273
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04061,0.457188329,1.72684E-05,-46701.22869
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04066,0.456064603,1.72196E-05,-46698.78135
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04071,0.454945014,1.71707E-05,-46696.34069
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04076,0.453829543,1.71218E-05,-46693.90669
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04081,0.452718169,1.70729E-05,-46691.47934
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04086,0.451610873,1.7024E-05,-46689.05859
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04091,0.450507635,1.6975E-05,-46686.64445
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04096,0.449408434,1.6926E-05,-46684.23688
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04101,0.448313251,1.6877E-05,-46681.83586
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04106,0.447222067,1.68279E-05,-46679.44137
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04111,0.446134861,1.67789E-05,-46677.05339
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04116,0.445051616,1.67298E-05,-46674.6719
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04121,0.443972311,1.66806E-05,-46672.29688
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04126,0.442896927,1.66315E-05,-46669.9283
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04131,0.441825446,1.65823E-05,-46667.56615
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04136,0.440757848,1.65331E-05,-46665.2104
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04141,0.439694115,1.64838E-05,-46662.86104
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04146,0.438634229,1.64345E-05,-46660.51803
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04151,0.43757817,1.63852E-05,-46658.18137
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04156,0.43652592,1.63359E-05,-46655.85104
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04161,0.435477462,1.62865E-05,-46653.527
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04166,0.434432776,1.62371E-05,-46651.20924
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04171,0.433391845,1.61876E-05,-46648.89774
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04176,0.43235465,1.61381E-05,-46646.59248
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04181,0.431321175,1.60886E-05,-46644.29345
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04186,0.4302914,1.60391E-05,-46642.00061
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04191,0.429265309,1.59895E-05,-46639.71394
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04196,0.428242884,1.59398E-05,-46637.43344
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04201,0.427224108,1.58902E-05,-46635.15908
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04206,0.426208962,1.58405E-05,-46632.89083
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04211,0.425197431,1.57907E-05,-46630.62868
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04216,0.424189496,1.57409E-05,-46628.37261
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04221,0.423185141,1.56911E-05,-46626.1226
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04226,0.422184349,1.56412E-05,-46623.87863
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04231,0.421187102,1.55913E-05,-46621.64069
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04236,0.420193385,1.55414E-05,-46619.40874
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04241,0.419203181,1.54914E-05,-46617.18277
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04246,0.418216473,1.54413E-05,-46614.96276
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04251,0.417233244,1.53912E-05,-46612.7487
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04256,0.416253479,1.53411E-05,-46610.54056
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04261,0.41527716,1.52909E-05,-46608.33832
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04266,0.414304273,1.52407E-05,-46606.14197
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04271,0.4133348,1.51904E-05,-46603.95148
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04276,0.412368726,1.51401E-05,-46601.76684
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04281,0.411406036,1.50897E-05,-46599.58803
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04286,0.410446712,1.50393E-05,-46597.41502
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04291,0.40949074,1.49888E-05,-46595.24781
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04296,0.408538104,1.49383E-05,-46593.08637
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04301,0.407588788,1.48877E-05,-46590.93068
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04306,0.406642778,1.48371E-05,-46588.78072
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04311,0.405700057,1.47864E-05,-46586.63648
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04316,0.404760611,1.47357E-05,-46584.49794
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04321,0.403824424,1.46849E-05,-46582.36507
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04326,0.402891481,1.4634E-05,-46580.23787
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04331,0.401961767,1.45831E-05,-46578.11631
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04336,0.401035268,1.45321E-05,-46576.00037
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04341,0.400111969,1.44811E-05,-46573.89004
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04346,0.399191854,1.443E-05,-46571.7853
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04351,0.39827491,1.43788E-05,-46569.68612
1/5000000,1/100000000,300,38729.83346,173205.0808,10000,500000,10,1,0,0.04356,0.397361121,1.43276E-05,-46567.5925
