"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.8599999999999999,0,0.1,0.050265482457436686,2.4448300240161705055921727631858780677225009206098973933090148023078205949364587460902484456158156043405108713619311324107599534760522671275548916358792643520524037221536534004071813376333476106065511440947366408384564453564293700288814099400896344830002535020396119335524799468367620396783101830513019461952317377456857355849547606271401205869911621e-6,-47767.704873334071913782236606650003809989746997572245125425359413599544883442607176556000187605384266974294502635993492396488124113347055694766728358942073780842724049047857304156272376088413952326826713541397038405454358508832116846173288850691802686241569121587071942936290925235712203686556673407763694192489936433193137195054074120332229872889422
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.87,0,0.1,0.050265482457436686,2.4448300240161705055920214975086413511952967456268076092352605671730769165233759370986863959343362243329910629391844042933647471971189316963749281732414867985245395659024715672899414363436471557988689848566654600152294731865694659703998556618747760732709180581532628682917910085988655816206041078717804938064227199290643762043480167277396185660370753e-6,-48024.520490932648140609045993497986954432632239703107088179984503220648606019886841237682859865226074218699951834313923349941542902843011678877208374578691866540308334276674063457830075185364334788024574532757106853428189016364321222759290348124281055011886536020492314531827816283325212526051929924030044616929187253453879848511009599429301603804544
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.88,0,0.1,0.050265482457436686,2.4448300240161705055918726392199480050403186603642613619935402962100014159854722309184686989852732522653532811662212392715547715076604538439867006303235664655718016810838563409433480730727790114491521233885314638069572117412533929416268549021035511683089955058022132360486526913418710700782495601567657870163612372899093590044025420096599544293602001e-6,-48281.336108531212962531378007726225990751086971863946700529857298710518471582613626053185793257551941639524270016994893285312026167987982286436951294373762911895937174963596783308158088148977251113261999364222528941361637114627845456021951015576344972538810874198250919986252734555111561890400070618339145387307515310416258086504923138910959026832775
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.8900000000000001,0,0.1,0.050265482457436686,2.4448300240161705055917261375048046193192596223508505572618124220116838841981212646899658066351503490511631331814586565261242408632467189078092014022927629779750392200879157893473516469832985264488378105085885547578162441709375789308421276682688616823645542989616328902095627432613116043705082081644543352424912784285079511020283099748928167316345598e-6,-48538.151726129789189358172072891814740287342197024956406723937728302037364050902651848383859742430458169918786054786468665053143119744097231906021989669385666369896172848586589615539922461627720941277026062983520755546128405805436965583759452730355847099183159140913847789423228177849650748460132853256870486096818433858353602762671294074222294258331
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.9,0,0.1,0.050265482457436686,2.4448300240161705055915819428819260504700829585814778783722099530077722114418644286701984832525720926201410582467836337475852425718159112955835246465207683823809883791505114525212165646979122748366995793281665807418682788944496310738852666455493387571272451601390848139857786572547754991408289333805089466451082777951009898142297798752583532128651158e-6,-48794.967343728354011280489008004083815736831264310531687836119602049606960744159296302165662767403674405157650603352631786897550167728721585092744442317504282359306551564141608063476348486588817331709258323055109931152127978292941951046343578649498478249504929958514786617675299940727834769251858489555737452447667578962971868244188313620225727408374
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.9100000000000001,0,0.1,0.050265482457436686,2.4448300240161705055914400071619488412060160297929063658971606077623663257037435148813662058331058415565421117980705283305478702067302682455205096245578924168203963246764157418414645063926304822428637872207210665637758016175855020747564776407868840108777916383957791153990915285426245424435173566301529509229505280327370066065926018266041518654421283e-6,-49051.782961326930238107268231526691478932696044821114429667911810871670473306489143457982108044794018658667787250727191262668936816925127379536936354467422008373393157857432926023411892405587441714508572591878950706366434224601127818342172336877376531313635432015733360526486620245025663027452534157710330040481091201260324127052372212228570922585091
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.92,0,0.1,0.050265482457436686,2.4448300240161705055913002834071642259764539797726408233234502054827657328295269206491855079030872148522578763957700457322243288799878168020965422421760236596698318761548165358664936301346803183337843510747497061854609580617606101150959958361164941370136356539608386021374668173409283330902119295781018106002646607800980169857360561268697202160877525e-6,-49308.598578925495060029570557508526171065846149762735481934775246631663943067884418986022806913593787796117754953883021500895402373770411996720960139694014556882015002942973761105060419972888320614255742827151403095728628370439175906736092484534468577578760346634909768321739237640629054881187750414369655245208699736136653862733317620442392639818011
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.9300000000000002,0,0.1,0.050265482457436686,2.4448300240161705055911627258927076973326238689488247046065166134189706611744113394944303446509316425010571972468651789717229095010053440195466619009741043703646025323613860594491913907706489398848992256010758016680343830534379636194570459683225509586772928675469215149702280406562049543449081268554924766768700875296083704929290235987663540411843677e-6,-49565.414196524071286856335399581651917951080871539971545681501671247900190738123363005225929910920991463987499486551025841287214573835808046695221649072341124721241496130509582267269828454547529490355041961081493880315149882447244619302868493941800695330539358491067609585943199071083857572373316179144299206763737920328641329978024045061930581030947
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.94,0,0.1,0.050265482457436686,2.4448300240161705055910272900691454220272278867466605551272810230642044250205396142413392225815457136087871309752339679354596335772749125485568011056357022371184411089490430249461320667913429141613059626748267739930932283456267007089203751915079712298051958359889922172790609374584191392771105069557707325180967591526275689920448650856944561360861188e-6,-49822.229814122636108778623567088215390852060331355265779946664878434511142234815922954899222149794778998218793143677551251195458288654167587964318018425080485246610090276298316767866313598516947691792414743855077968092365697466187871457839655936776925951890455489099529018556349236336588262843233458773015907552888494645369167828635523275298915205441
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.9500000000000002,0,0.1,0.050265482457436686,2.4448300240161705055908939325264001533837367989007672860605247796837250459038389212794725829827242847881719215842941843811999613555119885519790245817273767983955245015209694708993070561623371617119332824997140674751527704820350532744101630635601630285911783583928826515994963702427668700986725944458680944190972299252085443691582303618556564131423281e-6,-50079.045431721212335605374469074539635793268238614356939055498987536680729483029385718263041384320640006486644001685621004936670207050433765578414304628742252576233575452422194684072116848529503341474776555378733840444611110313532953195266320265943170258471579923009923209374416764778813376885334231524339507264090261611748190588614352953160618809995
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.96,0,0.1,0.050265482457436686,2.4448300240161705055907626109589622983399159481391087759522916252063414980533620504832276607122599084584925027624111827539540826977321311802515126649463821839814718191570453706833093445978190805872377215441245379246782720613819916476232411662619184487668448504742971315530221981849083636038172091295957736513519749317636690141109549133874319952595278e-6,-50335.861049319777157527648910414317387408800301474730907007391141483387829109012973772570723209117415052113006326771244884348724311052561560413682613993044451632035667125758356463077351159486684740323361421056289536911718949643368578431664237661768859375398652254257991949926062993789549157744864804633325190029042268283074899907199791759609848979148
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.97,0,0.1,0.050265482457436686,2.4448300240161705055906332841323338975508230507086020406539302772561189184243258659679376089657542145568776363751008576905976632297645003825473730764037196953933026903779679081470625068635442135035534801715881303890135657964618536869071084707071837727704869606481447176481359302241314235339894449748810340573425836582558504673368685010795020189193944e-6,-50592.676666918347681902151470553214679735518661719508479904863507574758240798801979581113771016432749319660458074390784062496284051137859702984682264050054190322798386328651908271762506262663594295714744516101393011404088113678585743263959003007152988001898032485513826284520863477153929389504692601439233592059005932143537380096071598537857697062471
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.98,0,0.1,0.050265482457436686,2.444830024016170505590505911850655996204943340260161731954778857995009321321158774730253767832442634975754133297396884497508699497294945206230849425552071609191088654040498421395148879164500650459812812228724896191857919924054288498774051902107634755832230767970223564142392203506969426605863458477328479636644612165870359036046667844245788699383107e-6,-50849.492284516918206276647425858152985683165875209856938736159188276969215296984636979604703913794660351055504245362106193796145484298792116798989962093593910914797378411655940613861070016879224958938411348325936117889779631290615041861386026115774933787592037005692299212671097887531019308732258066651666709826983547299446017485964949536850740528674
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,1.99,0,0.1,0.050265482457436686,2.4448300240161705055903804549254718312298084513688200894681044026835736937953817656084673456240499889399404662338337493004729446077060671048845188187058684146992528607504562883316446260600443164091538485038068121077571170987561570436512488340029277738447738885393301706172536603143355724832062449969669404385326519115995920898624349640371886040488189e-6,-51106.307902115488730651136875899493496001264052107345271757438873126037831598045843392015803552839086737432802788165924132739250122956848823533746480617223890137626771833213026925687310030342067869925519919498813887787872114343485704961085614674898252627255885299639286922332144786029869999386672633215925678153919739449566819410262100213074870316085
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.,0,0.1,0.050265482457436686,2.4448300240161705055902568751455805792497088861278900999946847025841096512694514195463563447272990047416138805834980594706116688768239127724089653362672902895987153759701447497307447509716498165374204601404405453471836741740059034413036719834921606881275628608363369021910295093905325276110253319199209454937014421618462678781570911748221606563109214e-6,-51363.123519714059255025619918256190177624343091741064831658668970787649273399614105651337112485794598105518679183831630325156532246905871680516826064610348579777701713237660039527502511990581286024529185753175842314718025137644478968616192991250328452068528900565191979750417241893266265499789979513647737477209281007515887887281994095075870163595419
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.01,0,0.1,0.050265482457436686,2.4448300240161705055901351352479383512285454328296784059726937682828167487253821436540218641399702137717916171789662603815153212372607162705875146906949932582007132055621763040693332299245132629754863835620844570257431622628247156641255759312886958528419494281619180371572688379096858472202450385238519514560651742814706085431726803133906192294877871e-6,-51619.939137312624076947861823319418602326382340211016845014695399950366037731873726934427727373102831361284249346906692992021710778342121907623066431159483659893296127105125792086243293197679458909765067885014421243805693261445582413470692116158690775678279419311484829912392193351699012441672067640530143722933561285904433236307728627117114539230466
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.02,0,0.1,0.050265482457436686,2.444830024016170505590015198889565046008483116083228240683009784839080905090939915587728974891845740207520033630735276402694085561907471985524251807598601476619931143611229567828020265961423164819416009747867223186884460418593796295306253232619875007791300564657184968795375524184813250960229050886883380209213768837940263020544719537721478167409129e-6,-51876.754754911200303774567160570185351539938039291765039561756556170453240568595043980920665686630100492368051646410897060883388972137763533445732379431652550995970189444751214893400326201867340034697749368747998559421460015376786773996353468678053111284432012826210709521004191326984030177780069047958010140372048232822672477044465496508796185828885
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.0300000000000002,0,0.1,0.050265482457436686,2.4448300240161705055898970306204175742164452969030257841902236262815604836935624707087698916960231057231338207284779824720749666145414514059063173797778663594739824438524129769042474139401795933180198313066997145656810118529696025129598889466922627802143181390600224425910553111863570146181019460064585159398764280185079999755479146191918847776134148e-6,-52133.570372509776530601266371412795445861743979674993082583926708004409296232503556196236397672532260660992061144316815488912969422891385248589493662192408802351484441272461217784992789256959649137166743833539752823977111083763080399544828353221323981784927611922572379739410848691190609099531472943329771770034990050890254726324015834135109759391445
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.04,0,0.1,0.050265482457436686,2.4448300240161705055897805958571915748086995542132979254307562807754814742185080863243674071716138779795531857860328603165152632141388050593599865779525753247278342379357226263531872544544476774526520586741569798949384331543707847948362427321134186600057310935118455333592019257285549619533418666802231519862782236943625228586419762098815405566885939e-6,-52390.385990108341352523489895449669155019585075936616900333603083558225690567689131668632090574645841389754224798768594243022266801434145068844623008985506140886182115061406056932527981885384140194814162371099826734755195796789412546946274151975251910702537986950505412863241024662899683043361566988795307694196700710626880825335610523000912318958206
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.05,0,0.1,0.050265482457436686,2.444830024016170505589665860858015519469020150344762709413316839552732077766114004540928221416508958437505109099038285008346169121772373008282739784306997858510922830598721417655681451411397013556279211955818258285537615963717682287143661057204435158460299791165102883931237630049495150260515112481617528459918802409808756276222853119216180138304389e-6,-52647.201607706906174445707471508925062173243700597513861768445585648394443294728467086916696246152196806476639922392775658547805762397818369744501104055174881044311169265929555935202203626967201655778765846903347773591711073568799291873468953955794792098237577477962046573212245029014118507868133359004819528010167203565246749895406864963676676496777
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.06,0,0.1,0.050265482457436686,2.4448300240161705055895527926980026508085001968348567951657128248420536719038636232302706132892319505802970839329732006915043468314961605318308192799132522261831385363200670699997299910518120982195153095485059778488058788480691731037014426534440888146889999864578043082590211213527169002045477280518173695926857423854725143116763215004149788045729335e-6,-52904.017225305482401272388836703413763901839929940677751178423725578861865628288402257649513591813741550138118335209253454789443384574480347497664369973371086851699054029723372525841049275974900932705762735527143788528433817639556959474965928405892958540404342140395136326728768589997194711839929903262237961386345061725791185176811310852559215719221
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.0700000000000003,0,0.1,0.050265482457436686,2.4448300240161705055894413592456276609232336083801470451285783500887063529593037194207510323966071271232259482931711474473466340675406555353009755549099808202224871263971822056120032849353570087979020578526331867248174090467625651367639113034834290882607949796786414948459390361915207908757717151895836962067925844434160183291710386014608418243383933e-6,-53160.832842904058628099064425488514809365043353497363250465615107192986549180312321022684386834458399187235495348354053302164182273733674925626205832312868532398832966302649576419727814765712327226508988385703894967594041470172288664286229200769237172892859946264284148624847325553298952181291349289823459103732863966780433658430535556183417410964402
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.08,0,0.1,0.050265482457436686,2.4448300240161705055893315291398964468088347791086955678286691590395560637849491187288794052988009707271972155928148594495615826499994844116497944712084174620901264646370793394214611714810862648676694692422196816100869738971966980554846579739040383482264975158644984569434901918976329304798831297824042928897296359014635298393033090199444282031835978e-6,-53417.64846050262345002126467068600780880067504873865138285880742193800061998049497250494898399708226035576340949642916184472239445127537655023199997548653493495464458658533128530859363820077480100619335623914305768382503490755059650429277005220358676582689645638456751249155604195367941276735327500770156035793767844975132837102959265577764786831385
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.09,0,0.1,0.050265482457436686,2.444830024016170505589223271768278678915459053387172126068371134590790799548140463960901349976239454599207567675820278449582100523003580289518228953773424893905728740698150168241842841058304774602415793556475525061227909870602071724972443015102641106900899664993798897314704566154910582706714830049841922392853652169309584173996822627197925215511082e-6,-53674.464078101188271943459304506788425497648791211916723734571538913888463600048540725199708165861863341461321735649907235229850030380595596584114077015188592833404629646105050814320312799542023747364581251399255590146186924533771854261943541794032471697417063004985062629256221214695926180712669710943353774305521272442993905917825517411697388658081
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.1,0,0.1,0.050265482457436686,2.44483002401617050558911655724537421161718874027030042691140240394447207726556160018017530234762505859370064199419420313326097190236150662429921990173328473785987575777372061291927372351202370177249843827030000566381800934972559833522537218820706000958439427153837125064902058916177816241118716781028661167816664410801571361846268353486226106656684e-6,-53931.27969569976449877011805760519844868760371809843103141716736963408642475566228299876819126326444091853223301162070134447268596227339566935888953680807445395200106905263275792451975093513939946685077078151827720729418260764507855077715040335099681101709853560248161228645458391272884536992863241275791747012200439200972811364543969366314858920869
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.1100000000000003,0,0.1,0.050265482457436686,2.4448300240161705055890113563922855587263331249333158349301817812194232599886676751150623485611553862429241980390432686177891028582148748741107539294871520041828080370233276698166556070324742517091024596354919361834722437531569112009479940748700880903561521585803253750273677092354951016244434318585491814615467868303133215222736160537215913765978058e-6,-54188.095313298340725596771358132276303684172307403824222455932602436210509999472613138418791730699459144447118326224064960232009551081819580202194638287336925499344412636662306628204013620506212037627354179326591201371561906682638394679098509136956085776389364886530269134510831408860529978070134905686496435585828285429752283470996273677708321936819
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.12,0,0.1,0.050265482457436686,2.4448300240161705055889076407166698349601040236387274723763446821605450844376307004959511928280007034298528828738116687027156994143605753386491279617368071924827738836508888479019115818931910368273493777636954234693386352354098576075688757274935018210325060337246099264222438954792498460530454881892450691097080828962913734125194753591671576847623356e-6,-54444.910930896905547518949632755232949742740489897218397351048677177382456823526313101764633967445298488063755258545991953224751271472620360361710752223006226545078166419233267869514946681964887474050937490192360404483318847237921344936609144413509632597232512607805938446522921228042626098682217729479863865563031552230302356381824106716257973881364
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.13,0,0.1,0.050265482457436686,2.4448300240161705055888053823934447228725605665986445722753884649462933590547123941756768627131023338083349004551801105604925266748603742292105187267372970732965181520574913880433383699886125826831954974997126409814380535716447036857359245607539659534588873856542072635913997656025706208513025950821535652104631671442241719370390426553341642522325752e-6,-54701.726548495470369441122607675918162531173499594775192356213310912232435981186458244067784013935098920430626808871705217585052543774949870490211166246389075970378586127483544750770812593508515861722611513769205347695544361692130960190445644042458170909960772999111578114544624598363932570048144112335662186946474376011711365161813420522658883186817
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.14,0,0.1,0.050265482457436686,2.4448300240161705055887045542461240908620814353490839460069981773034720746507787119110873626855088086111343560919384782834247243458807432400375919005813628228920755800774841072967593165032022357058012671348572018981231248406483393628601260298035978232403674964500300960392557087061163937390023920703888502225322926502765465082330865472767574678019404e-6,-54958.542166094046596267760007681040923335708631310753222576423710967427698311572796606704772621240863825905589603082047967339810084030357617090118750025420689122492233804113854850524904729439016871913425217369118406914223394686175018485231299096577254252935301918058035303319683893365852928549514588704458386549237743962317023405308355395172460090185
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.1500000000000004,0,0.1,0.050265482457436686,2.4448300240161705055886051297287598694931550699063996346274476512036387792922744366382564844683334371258470428055864992285121413094658080440670393465229410533580654868799514672140376237354752377866868936092492298561861457864230195421326619944407414839224278360829189003390322826138797836429761924802547238949379027044515136631208342996094543129156378e-6,-55215.357783692622823094392255191445019195877387742342891726908071580931429563243422977358861921237883840216978896417967542885470508986652849681389927739299020498701472165476712686129392094157620502904900851662318585536760755994179866692546360178579856179786170294515668838742423447632637139866718922116923651593986342379904129272087986575427408835809
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.16,0,0.1,0.050265482457436686,2.4448300240161705055885070829084677670681767937002764142999251874049111489693069570361643360013800915576811670795939069134346224259824577244144980616687634221639626061336195691927910583074765540345291762969623221818582049619658096882787460142406554334405482521835859674309895752608507682249989431376728074668546329214708757097026603063291055641901998e-6,-55472.173401291187645016549771277739773007608218084227261186179575718901178363448630484661989664216421682279145388838362054660056033583442180045088604697791099065297133262086856035125898843689020455714396266488182898786109258007125083114469874103109265945557846167753853875318427438505223143136350652378279306087576345555872040577677603056510445506104
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.17,0,0.1,0.050265482457436686,2.4448300240161705055884103884485153683566151287980415090926363967926831869436245631786529261103390421229799868617773763847543941990319184887626256706582725346978114525821950502649135272040814568981495903342530681489158688417527416938485828894936857016605299883520913786933677906367450519351756321483122442865447381673322521182696244910173083580972065e-6,-55728.989018889752466938702276675046086713766574162742228210940567374047136120551063632670425946538708807794713243003169019804223602833833872435543481530181289263458917752841966743483712281608202297377375356462459680387581848901591805197073642322014117579906614782129388108000621477360176539651093174639639679973126005586529193836574418402011928679394
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.1799999999999997,0,0.1,0.050265482457436686,2.4448300240161705055883150215919520471334241667432692535657516336371789694831792380308773493292688104500258459282845223444611127444975419459117803821823468386855286501663087786462217994869148928439246079859366895182359409993979343125290834554470207516720794237237282723039431609239061279778374022435653145774138943967605874809197842004954338845700433e-6,-55985.804636488317288860849840337799581048289377819194964103010431353488999669914284214567242040036411774176257834048160551330559054137450696794505365552910790762003847248447125540493127898689320409142533873611795205183806851255916520311197741768225526862805460945818917309388353356318684635949935641028073267908468021417510339785243451544372419592135
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.19,0,0.1,0.050265482457436686,2.444830024016170505588220958145760902892838100408055500713574321251221368931882660824594165897001037935380747750020499952575811879812097397604980343552516809502239227950274244133592113716531300291330012642779488604379799244288548564764497419672902886447360700177712450413130845493918300297203292180652412927158265213404861858264069130879284352494283e-6,-56242.620254086893515687462180452811454823759058925501494723084345851785917417145792498536005316926189558390399762657594153029302176575389517292277843120770858917375405048193538275787894497203703786436212430325572660841419006423602381382634762993912295367097127955241451662668026166860482813681819926496650840821204919025642796505133674436160432499985
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.2,0,0.1,0.050265482457436686,2.4448300240161705055881281744655138245529609622379626466202926467236745659792646857361553997139290160401178237422386192014945506590110250401690691768381946006922189049976743294060135820674708435223838008613076353020919995689618640307992711062099418549887142810459958939731576957374186021913757514855997339474208758167759042720746666035288070870498894e-6,-56499.435871685469742514069712992440186835951931332995774542231089218595496501089270290640154359449810496239437787965621221754755790295625779464103879231997999400007993432551773642349514023047083428348289925703089183145030055636778537738413534814873302894651774863718961448945552644836990758669866012405285347365583598607486842879750776566505749976155
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.21,0,0.1,0.050265482457436686,2.4448300240161705055880366474405114682191037383993241656885259647391541280746876247094675214319483780152717841966144798896331661608825359504091110211545485889336728385751064051347120638804829084056731920732306036962820862906728457006311208948518485940966009321644231487446474283119943483226029123007017300114420073683646967862029372490299909297021616e-6,-56756.251489284034564436202852726072748973566774580056474894270082272978880664868220052712053661242655621375592049528761495259640830665030608511731088011138481259586942110358535889546324313744333525606086120075434676228157331271223903297087467766666042875011665215864990490309325085601830514454600487369707968325276844410694158788942153085458571446809
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.2199999999999998,0,0.1,0.050265482457436686,2.4448300240161705055879463544793907352783608780802721890912803629788283790163102471713397106499235528732722959320939567677210992629405165917789335216389778158582170392974381694408821052612610973359585513545870080355423989838011413698975566442201068031502275917715412971662232215106126738532843836624144822954072257880375650100149451631232674687057352e-6,-57013.067106882599386358331314230853206963970070788485026647190269730338626698320962264556108015837185611928377437185753535688491357259110904834998612839090985070204064736058620021106038366800852945204451865263173497688531260955929116877013666540663113297710164537930568275224718433610134522824534153038307549167839441977385787117845824017059819735317
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.23,0,0.1,0.050265482457436686,2.4448300240161705055878572734961830329883597849019690959069160200657661584999171748778963152425735090785219152820761428410960738722868971731209191527851345050543818983816708445795714244588063414535467729766924694949989765309773866157193818880609957071461319631330984768836412561076359124682477438440032325437507227967007759080473572528613622405383647e-6,-57269.8827244811756131849248109344130384181875248738135638311751952900816681819695705814604133686476384037113022718249214569093049068696745460411270389562528005829947467491695015466608277358787994999985741412221215785145541617408865881220485433120331754894707848357266482113291638369663609251408065756318767324384231468368824149160688657599529977026
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.24,0,0.1,0.050265482457436686,2.4448300240161705055877693828968072378529300449081930560718435353590858039503258382374316138386128207819702769837506811926609825140205186548245634808808232660530953883065269362995091553876153003994880647136315028248850142782678424359113443615300933228024073037162496767292631439113568941835517860321109735779843528857036818362378022890834471785201923e-6,-57526.698342079751840011513754156895248879563713674248240812512125456504407648290097208431561763032772429077402517340848792829032961210300783977967690354420229452806494021856589684963951419045751467345677658141480865592529682697276354239507576158491249793242525286283362477691086949810336812631312555531128695775615613274292884580974199779145681199704
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.25,0,0.1,0.050265482457436686,2.4448300240161705055876826615659819249028390414325157967810517894595469878325337699465428509846696476103807965755366587352800659130573542010055278886456321010608234212814289141577240245447606564321566593914860236412407011719142895700827883824620792244417710292340198077291305358154592350813146392338835116295310632626860104558155763962632491795700447e-6,-57783.513959678316661933628554119563549950202851772186894467824860947883682303645116474105038802328757852374107623090654239970839815616162360440473032432457199694319172529113005222890029366701078468442310466162871199394318046030232104926919288290839892819241760063928334167998553509317592290893890120820254240961171413873985983546004649983673477129725
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.26,0,0.1,0.050265482457436686,2.4448300240161705055875970888545420705845588862874351638937767333948022204505040682707971764713961342353663914054175215225053992616591695189396679829413984259536622345185563694484149049623189955887738629112717050635167867724553059030936697031141296916227145414840855014180754947800234718704740191683050633563664434736759324604786870240221384365018294e-6,-58040.329577276881483855738920952748494386740042292956794168853845863533272793783523270993269653587313690477913133175363208416910943331210547887053302193537607319422025929116102337267142809070836962076854283540918629644504421792843451690724003437112152450557475839326271837855308648411858250444167014455404711538246238011798724165273934070215692564051
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.27,0,0.1,0.050265482457436686,2.4448300240161705055875126445671460211040337409491209892415841503252522786203855679109413305629263491057949900021602685413033626659553215031597705535800586269940607375115548999872801453651404382918365246097740516257226046256446340244535829818109540719192614346043013232968414291627853396633996409559315522389157253790565903637871031308713232786084327e-6,-58297.145194875457710682314563735881722633805897024831638306145550621298443086788171212074390459668246552808981218976031258877342195655598092672034257434783485790859277135990425173385708241114982867093286348582098310128031054907946533954592092877124448926256423541671149083793708709736075164850215006209133488599609015979791017386350304876123439716848
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.2800000000000002,0,0.1,0.050265482457436686,2.4448300240161705055874293089503590472980378649795112225070287316472910729851144384137038236562380227751118957665258293648702925322524766008288593752911967542549420209761421634265479670135921041245045610407904791248491240329139659345340813320693143267385885209465124546202757051861399497616640102994874334977963471549148389097108584820449933490986299e-6,-58553.960812474033937508885889536907346077594305145783949075128175055198718246409421648671474250613120234215671951176957478469559317738436315029869273281644871623557546789091915141062309688134446847610458629202560575024853470675533157441925224845126898247536753238408243349804805371031334523842514306681839919861133764576702675974119537538927499853272
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.29,0,0.1,0.050265482457436686,2.4448300240161705055873470626811003445255643414249387035696856512391591611309631355146657379604781459068255644093546982506581644280543343078081288469593012528079823389243071754436547509360855191537920672401450087681942296025863374929575975230991919590819619690207306758032773804770793384509356122230779563556674194406724422504990335910671755347051709e-6,-58810.776430072598759430983304418358796788574491567722731122829071011875880669105315943584150300649337336060162656375074946002606276460395105199500957066389831891618752416923032197564257853886857108714900403725908605185243790972628297292269373497805860475044216041159304697951288399392127727075614477277322313014928553601505609482814300663674747605986
"3/10000000","1/12500000",200,25819.888974716112,50000.,0,500000,6.594575734168332,10,2.3,0,0.1,0.050265482457436686,2.4448300240161705055872658868554408787729710583210623232051826721124309340183514953544148637376564390997167821187672151509697756166811807129763806638218203634066285107667635025815791418853582286377887206179089096488354263809643506320312390207289728246290885217070015337420711549359451004700838597340467353395877072061828643102710267949687176746371909e-6,-59067.592047671163581353076514442850226198210809313094283254332387126909919482531029416856572860964172985147279351762652730601270262276268675147663171659131448734371000261800083825355070191614062544695010035553426438478810935393445437633707525005651349526470929663918232911773946610850098913243365437672365972369497726308368771767544684686513978704872
